"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_6324_e","theWorld","e","LWorld;","Leb;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6323_f","renderGlobal","f","LRenderGlobal;","Li;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6322_g","thePlayer","g","LEntityPlayerSP;","Lch;","Minecraft","Minecraft","net/minecraft/client","0"
"field_22009_h","renderViewEntity","h","LEntityLiving;","Ljm;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6321_h","effectRenderer","i","LEffectRenderer;","Lcs;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6320_i","session","j","LSession;","Lfk;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6319_j","minecraftUri","k","Ljava/lang/String;","Ljava/lang/String;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9244_k","mcCanvas","l","Ljava/awt/Canvas;","Ljava/awt/Canvas;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6317_l","hideQuitButton","m","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6316_m","isWorldLoaded","n","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6315_n","renderEngine","o","LRenderEngine;","Lho;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6314_o","fontRenderer","p","LFontRenderer;","Lox;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6313_p","currentScreen","q","LGuiScreen;","Lcf;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6312_q","loadingScreen","r","LLoadingScreenRenderer;","Lkc;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9243_r","entityRenderer","s","LEntityRenderer;","Lmw;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6284_Q","downloadResourcesThread","R","LThreadDownloadResources;","Lce;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6283_R","ticksRan","S","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_6282_S","field_6282_S","T","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_9236_T","field_9236_T","U","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_9235_U","field_9235_U","V","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_25002_t","field_25002_t","t","LGuiAchievement;","Lrq;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6308_u","ingameGUI","u","LGuiIngame;","Lqv;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6307_v","field_6307_v","v","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_9242_w","field_9242_w","w","LModelBiped;","Lef;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6305_x","objectMouseOver","x","LMovingObjectPosition;","Lrk;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6304_y","gameSettings","y","LGameSettings;","Lis;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9241_z","mcApplet","z","LMinecraftApplet;","LMinecraftApplet;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6301_A","sndManager","A","LSoundManager;","Luj;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6299_B","mouseHelper","B","LMouseHelper;","Lsb;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6298_C","texturePackList","C","LTexturePackList;","Lgw;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6297_D","mcDataDir","W","Ljava/io/File;","Ljava/io/File;","Minecraft","Minecraft","net/minecraft/client","0"
"field_22008_V","saveLoader","X","LISaveFormat;","Lkx;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9240_E","frameTimes","D","[J","[J","Minecraft","Minecraft","net/minecraft/client","0"
"field_9239_F","tickTimes","E","[J","[J","Minecraft","Minecraft","net/minecraft/client","0"
"field_9238_G","numRecordedFrameTimes","F","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_25001_G","field_25001_G","G","LXBlah;","Lte;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9234_V","serverName","Y","Ljava/lang/String;","Ljava/lang/String;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9233_W","serverPort","Z","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_9232_X","textureWaterFX","aa","LTextureWaterFX;","Lrv;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9231_Y","textureLavaFX","ab","LTextureLavaFX;","Lbo;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6275_Z","minecraftDir","ac","Ljava/io/File;","Ljava/io/File;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6293_H","running","H","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6292_I","debug","I","Ljava/lang/String;","Ljava/lang/String;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6291_J","isTakingScreenshot","J","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6290_K","prevFrameTime","K","J","J","Minecraft","Minecraft","net/minecraft/client","0"
"field_6289_L","inGameHasFocus","L","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6302_aa","field_6302_aa","ad","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_6288_M","isRaining","M","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6287_N","systemTime","N","J","J","Minecraft","Minecraft","net/minecraft/client","0"
"field_6300_ab","field_6300_ab","ae","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_6235_a","mcCanvas","a","Ljava/awt/Canvas;","Ljava/awt/Canvas;","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
"field_6234_b","mc","b","LMinecraft;","LMinecraft;","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
"field_6236_c","mcThread","c","Ljava/lang/Thread;","Ljava/lang/Thread;","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
"field_941_a","worldMap","a","LIBlockAccess;","Lnn;","Pathfinder","dl","net/minecraft/src","1"
"field_940_b","path","b","LPath;","Lgi;","Pathfinder","dl","net/minecraft/src","1"
"field_943_c","pointMap","c","LMCHashTable;","Lft;","Pathfinder","dl","net/minecraft/src","1"
"field_942_d","pathOptions","d","[LPathPoint;","[Lc;","Pathfinder","dl","net/minecraft/src","1"
"field_485_e","signText","a","[Ljava/lang/String;","[Ljava/lang/String;","TileEntitySign","oc","net/minecraft/src","1"
"field_484_f","lineBeingEdited","b","I","I","TileEntitySign","oc","net/minecraft/src","1"
"field_25053_c","isEditAble","c","Z","Z","TileEntitySign","oc","net/minecraft/src","1"
"field_1025_a","key","a","J","J","HashEntry2","jb","net/minecraft/src","1"
"field_1024_b","value","b","Ljava/lang/Object;","Ljava/lang/Object;","HashEntry2","jb","net/minecraft/src","1"
"field_1027_c","nextEntry","c","LHashEntry2;","Ljb;","HashEntry2","jb","net/minecraft/src","1"
"field_1026_d","field_1026_d","d","I","I","HashEntry2","jb","net/minecraft/src","1"
"field_826_a","netManager","a","LNetworkManager;","Lil;","NetworkWriterThread","nl","net/minecraft/src","1"
"field_4311_a","eligibleChunksForSpawning","b","Ljava/util/Set;","Ljava/util/Set;","SpawnerAnimals","bf","net/minecraft/src","1"
"field_22213_a","field_22213_a","a","[Ljava/lang/Class;","[Ljava/lang/Class;","SpawnerAnimals","bf","net/minecraft/src","1"
"field_494_e","chestContents","a","[LItemStack;","[Lfg;","TileEntityChest","fp","net/minecraft/src","1"
"field_20162_a","allowedCharacters","a","Ljava/lang/String;","Ljava/lang/String;","FontAllowedCharacters","dg","net/minecraft/src","1"
"field_22175_b","field_22175_b","b","[C","[C","FontAllowedCharacters","dg","net/minecraft/src","1"
"field_25134_a","field_25134_a","a","LAchievementMap;","Lb;","AchievementMap","b","net/minecraft/src","1"
"field_25133_b","field_25133_b","b","Ljava/util/Map;","Ljava/util/Map;","AchievementMap","b","net/minecraft/src","1"
"field_21140_b","field_21140_b","b","I","I","ShapedRecipes","fc","net/minecraft/src","1"
"field_21144_c","field_21144_c","c","I","I","ShapedRecipes","fc","net/minecraft/src","1"
"field_21143_d","field_21143_d","d","[LItemStack;","[Lfg;","ShapedRecipes","fc","net/minecraft/src","1"
"field_21142_e","field_21142_e","e","LItemStack;","Lfg;","ShapedRecipes","fc","net/minecraft/src","1"
"field_21141_a","field_21141_a","a","I","I","ShapedRecipes","fc","net/minecraft/src","1"
"field_1033_a","mcServer","a","LMinecraftServer;","LMinecraftServer;","ThreadServerApplication","bg","net/minecraft/src","1"
"field_651_a","modelBlock","a","LBlock;","Llq;","BlockStairs","kn","net/minecraft/src","1"
"field_21077_e","note","a","B","B","TileEntityNote","ky","net/minecraft/src","1"
"field_21076_f","previousRedstoneState","b","Z","Z","TileEntityNote","ky","net/minecraft/src","1"
"field_21021_a","entityId","a","I","I","Packet19","ld","net/minecraft/src","1"
"field_21020_b","state","b","I","I","Packet19","ld","net/minecraft/src","1"
"field_764_a","clayBlockId","a","I","I","WorldGenClay","hf","net/minecraft/src","1"
"field_763_b","numberOfBlocks","b","I","I","WorldGenClay","hf","net/minecraft/src","1"
"field_20158_a","recipePatterns","a","[[Ljava/lang/String;","[[Ljava/lang/String;","RecipesTools","eb","net/minecraft/src","1"
"field_20157_b","recipeItems","b","[[Ljava/lang/Object;","[[Ljava/lang/Object;","RecipesTools","eb","net/minecraft/src","1"
"field_496_a","mainInventory","a","[LItemStack;","[Lfg;","InventoryPlayer","ff","net/minecraft/src","1"
"field_495_b","armorInventory","b","[LItemStack;","[Lfg;","InventoryPlayer","ff","net/minecraft/src","1"
"field_499_d","currentItem","c","I","I","InventoryPlayer","ff","net/minecraft/src","1"
"field_497_f","player","d","LEntityPlayer;","Ldx;","InventoryPlayer","ff","net/minecraft/src","1"
"field_20074_f","itemStack","f","LItemStack;","Lfg;","InventoryPlayer","ff","net/minecraft/src","1"
"field_498_e","inventoryChanged","e","Z","Z","InventoryPlayer","ff","net/minecraft/src","1"
"field_22110_a","field_22110_a","a","Ljava/io/File;","Ljava/io/File;","McRegionChunkLoader","gg","net/minecraft/src","1"
"field_947_a","field_947_a","a","I","I","MapGenBase","dk","net/minecraft/src","1"
"field_946_b","rand","b","Ljava/util/Random;","Ljava/util/Random;","MapGenBase","dk","net/minecraft/src","1"
"field_4317_d","field_4317_d","d","[[I","[[I","NoiseGenerator2","az","net/minecraft/src","1"
"field_4316_e","field_4316_e","e","[I","[I","NoiseGenerator2","az","net/minecraft/src","1"
"field_4313_a","field_4313_a","a","D","D","NoiseGenerator2","az","net/minecraft/src","1"
"field_4312_b","field_4312_b","b","D","D","NoiseGenerator2","az","net/minecraft/src","1"
"field_4318_c","field_4318_c","c","D","D","NoiseGenerator2","az","net/minecraft/src","1"
"field_4315_f","field_4315_f","f","D","D","NoiseGenerator2","az","net/minecraft/src","1"
"field_4314_g","field_4314_g","g","D","D","NoiseGenerator2","az","net/minecraft/src","1"
"field_4206_bb","blocksEffectiveAgainst","bi","[LBlock;","[Llq;","ItemSpade","mn","net/minecraft/src","1"
"field_131_a","entityId","a","I","I","Packet34EntityTeleport","jl","net/minecraft/src","1"
"field_130_b","xPosition","b","I","I","Packet34EntityTeleport","jl","net/minecraft/src","1"
"field_135_c","yPosition","c","I","I","Packet34EntityTeleport","jl","net/minecraft/src","1"
"field_134_d","zPosition","d","I","I","Packet34EntityTeleport","jl","net/minecraft/src","1"
"field_133_e","yaw","e","B","B","Packet34EntityTeleport","jl","net/minecraft/src","1"
"field_132_f","pitch","f","B","B","Packet34EntityTeleport","jl","net/minecraft/src","1"
"field_9183_c","xTile","c","I","I","EntityArrow","kh","net/minecraft/src","1"
"field_9182_d","yTile","d","I","I","EntityArrow","kh","net/minecraft/src","1"
"field_9180_e","zTile","e","I","I","EntityArrow","kh","net/minecraft/src","1"
"field_9179_f","inTile","f","I","I","EntityArrow","kh","net/minecraft/src","1"
"field_9181_aj","inGround","g","Z","Z","EntityArrow","kh","net/minecraft/src","1"
"field_9184_a","arrowShake","a","I","I","EntityArrow","kh","net/minecraft/src","1"
"field_439_ah","owner","b","LEntityLiving;","Lgq;","EntityArrow","kh","net/minecraft/src","1"
"field_438_ai","ticksInGround","h","I","I","EntityArrow","kh","net/minecraft/src","1"
"field_437_aj","ticksInAir","i","I","I","EntityArrow","kh","net/minecraft/src","1"
"field_765_a","plantBlockId","a","I","I","WorldGenFlowers","ah","net/minecraft/src","1"
"field_103_a","xPosition","a","I","I","Packet50PreChunk","kc","net/minecraft/src","1"
"field_102_b","yPosition","b","I","I","Packet50PreChunk","kc","net/minecraft/src","1"
"field_104_c","mode","c","Z","Z","Packet50PreChunk","kc","net/minecraft/src","1"
"field_9216_a","players","a","Ljava/util/List;","Ljava/util/List;","PlayerManager","na","net/minecraft/src","1"
"field_9215_b","playerInstances","b","LMCHashTable2;","Ldj;","PlayerManager","na","net/minecraft/src","1"
"field_833_c","playerInstancesToUpdate","c","Ljava/util/List;","Ljava/util/List;","PlayerManager","na","net/minecraft/src","1"
"field_832_d","mcServer","d","LMinecraftServer;","LMinecraftServer;","PlayerManager","na","net/minecraft/src","1"
"field_22089_e","field_22089_e","e","[[I","[[I","PlayerManager","na","net/minecraft/src","1"
"field_886_a","SIN_TABLE","a","[F","[F","MathHelper","ez","net/minecraft/src","1"
"field_993_a","textField","a","Ljavax/swing/JTextField;","Ljavax/swing/JTextField;","ServerGuiCommandListener","p","net/minecraft/src","1"
"field_992_b","mcServerGui","b","LServerGUI;","Llu;","ServerGuiCommandListener","p","net/minecraft/src","1"
"field_120_a","entityId","a","I","I","Packet18ArmAnimation","hq","net/minecraft/src","1"
"field_119_b","animate","b","I","I","Packet18ArmAnimation","hq","net/minecraft/src","1"
"field_74_b","id","a","I","I","Packet16BlockItemSwitch","em","net/minecraft/src","1"
"field_1031_a","mc","a","LMinecraftServer;","LMinecraftServer;","ThreadSleepForever","bj","net/minecraft/src","1"
"field_828_a","netManager","a","LNetworkManager;","Lil;","ThreadMonitorConnection","nj","net/minecraft/src","1"
"Sky","Sky","a","LEnumSkyBlock;","Lcd;","EnumSkyBlock","cd","net/minecraft/src","1"
"Block","Block","b","LEnumSkyBlock;","Lcd;","EnumSkyBlock","cd","net/minecraft/src","1"
"field_984_c","field_984_c","c","I","I","EnumSkyBlock","cd","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumSkyBlock;","[Lcd;","EnumSkyBlock","cd","net/minecraft/src","1"
"field_22154_a","field_22154_a","a","[I","[I","ModelBed","fk","net/minecraft/src","1"
"field_22153_b","field_22153_b","b","[I","[I","ModelBed","fk","net/minecraft/src","1"
"field_22155_c","field_22155_c","c","[[I","[[I","ModelBed","fk","net/minecraft/src","1"
"field_22041_a","field_22041_a","a","I","I","Packet17Sleep","fv","net/minecraft/src","1"
"field_22040_b","field_22040_b","b","I","I","Packet17Sleep","fv","net/minecraft/src","1"
"field_22044_c","field_22044_c","c","I","I","Packet17Sleep","fv","net/minecraft/src","1"
"field_22043_d","field_22043_d","d","I","I","Packet17Sleep","fv","net/minecraft/src","1"
"field_22042_e","field_22042_e","e","I","I","Packet17Sleep","fv","net/minecraft/src","1"
"field_835_a","slots","a","[LHashEntry;","[Lmt;","MCHashTable","ft","net/minecraft/src","1"
"field_834_b","count","b","I","I","MCHashTable","ft","net/minecraft/src","1"
"field_838_c","threshold","c","I","I","MCHashTable","ft","net/minecraft/src","1"
"field_837_d","growFactor","d","F","F","MCHashTable","ft","net/minecraft/src","1"
"field_836_e","versionStamp","e","I","I","MCHashTable","ft","net/minecraft/src","1"
"field_4108_a","defaultHeldItem","a","LItemStack;","Lfg;","EntitySkeleton","dh","net/minecraft/src","1"
"field_392_a","field_392_a","a","Z","Z","EntityChicken","nb","net/minecraft/src","1"
"field_391_b","field_391_b","b","F","F","EntityChicken","nb","net/minecraft/src","1"
"field_395_ad","field_395_ad","c","F","F","EntityChicken","nb","net/minecraft/src","1"
"field_394_ae","field_394_ae","f","F","F","EntityChicken","nb","net/minecraft/src","1"
"field_393_af","field_393_af","g","F","F","EntityChicken","nb","net/minecraft/src","1"
"field_390_ai","field_390_ai","h","F","F","EntityChicken","nb","net/minecraft/src","1"
"field_396_aj","timeUntilNextEgg","i","I","I","EntityChicken","nb","net/minecraft/src","1"
"field_20030_a","windowId","a","I","I","Packet105","hh","net/minecraft/src","1"
"field_20029_b","progressBar","b","I","I","Packet105","hh","net/minecraft/src","1"
"field_20031_c","progressBarValue","c","I","I","Packet105","hh","net/minecraft/src","1"
"field_90_a","xPosition","a","I","I","Packet53BlockChange","lg","net/minecraft/src","1"
"field_89_b","yPosition","b","I","I","Packet53BlockChange","lg","net/minecraft/src","1"
"field_93_c","zPosition","c","I","I","Packet53BlockChange","lg","net/minecraft/src","1"
"field_92_d","type","d","I","I","Packet53BlockChange","lg","net/minecraft/src","1"
"field_91_e","metadata","e","I","I","Packet53BlockChange","lg","net/minecraft/src","1"
"field_654_a","signEntityClass","a","Ljava/lang/Class;","Ljava/lang/Class;","BlockSign","lm","net/minecraft/src","1"
"field_653_b","isFreestanding","b","Z","Z","BlockSign","lm","net/minecraft/src","1"
"field_25069_a","field_25069_a","a","Ljava/text/DecimalFormat;","Ljava/text/DecimalFormat;","StatDistance","ag","net/minecraft/src","1"
"field_21063_a","field_21063_a","a","F","F","EntitySquid","nr","net/minecraft/src","1"
"field_21062_b","field_21062_b","b","F","F","EntitySquid","nr","net/minecraft/src","1"
"field_21061_c","field_21061_c","c","F","F","EntitySquid","nr","net/minecraft/src","1"
"field_21059_f","field_21059_f","f","F","F","EntitySquid","nr","net/minecraft/src","1"
"field_21060_ak","field_21060_ak","g","F","F","EntitySquid","nr","net/minecraft/src","1"
"field_21058_al","field_21058_al","h","F","F","EntitySquid","nr","net/minecraft/src","1"
"field_21057_am","field_21057_am","i","F","F","EntitySquid","nr","net/minecraft/src","1"
"field_21056_an","field_21056_an","j","F","F","EntitySquid","nr","net/minecraft/src","1"
"field_21055_ao","field_21055_ao","k","F","F","EntitySquid","nr","net/minecraft/src","1"
"field_21054_ap","field_21054_ap","l","F","F","EntitySquid","nr","net/minecraft/src","1"
"field_21053_aq","field_21053_aq","m","F","F","EntitySquid","nr","net/minecraft/src","1"
"field_21052_ar","field_21052_ar","n","F","F","EntitySquid","nr","net/minecraft/src","1"
