"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_290_h","getFlowDecay","h","(LWorld;III)I","(Leb;III)I","BlockFluids","og","net/minecraft/src","0"
"func_289_b","getEffectiveFlowDecay","c","(LIBlockAccess;III)I","(Ltk;III)I","BlockFluids","og","net/minecraft/src","0"
"func_291_e","getFlowVector","e","(LIBlockAccess;III)LVec3D;","(Ltk;III)Lbb;","BlockFluids","og","net/minecraft/src","0"
"func_293_a","func_293_a","a","(LIBlockAccess;IIILMaterial;)D","(Ltk;IIILjh;)D","BlockFluids","og","net/minecraft/src","0"
"func_287_j","checkForHarden","j","(LWorld;III)V","(Leb;III)V","BlockFluids","og","net/minecraft/src","0"
"func_292_i","triggerLavaMixEffects","i","(LWorld;III)V","(Leb;III)V","BlockFluids","og","net/minecraft/src","0"
"func_22193_a","func_22193_a","a","(Ljava/io/File;II)LRegionFile;","(Ljava/io/File;II)Lnd;","RegionFileCache","ob","net/minecraft/src","0"
"func_22192_a","func_22192_a","a","()V","()V","RegionFileCache","ob","net/minecraft/src","0"
"func_22191_b","func_22191_b","b","(Ljava/io/File;II)I","(Ljava/io/File;II)I","RegionFileCache","ob","net/minecraft/src","0"
"func_22194_c","getChunkInputStream","c","(Ljava/io/File;II)Ljava/io/DataInputStream;","(Ljava/io/File;II)Ljava/io/DataInputStream;","RegionFileCache","ob","net/minecraft/src","0"
"func_22190_d","getChunkOutputStream","d","(Ljava/io/File;II)Ljava/io/DataOutputStream;","(Ljava/io/File;II)Ljava/io/DataOutputStream;","RegionFileCache","ob","net/minecraft/src","0"
"func_264_a","setBurnRate","a","(III)V","(III)V","BlockFire","uk","net/minecraft/src","0"
"func_266_a","tryToCatchBlockOnFire","a","(LWorld;IIIILjava/util/Random;)V","(Leb;IIIILjava/util/Random;)V","BlockFire","uk","net/minecraft/src","0"
"func_263_h","func_263_h","h","(LWorld;III)Z","(Leb;III)Z","BlockFire","uk","net/minecraft/src","0"
"func_262_i","getChanceOfNeighborsEncouragingFire","i","(LWorld;III)I","(Leb;III)I","BlockFire","uk","net/minecraft/src","0"
"func_261_b","canBlockCatchFire","c","(LIBlockAccess;III)Z","(Ltk;III)Z","BlockFire","uk","net/minecraft/src","0"
"func_265_g","getChanceToEncourageFire","f","(LWorld;IIII)I","(Leb;IIII)I","BlockFire","uk","net/minecraft/src","0"
"func_596_a","printText","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","LoadingScreenRenderer","kc","net/minecraft/src","0"
"func_597_c","func_597_c","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","LoadingScreenRenderer","kc","net/minecraft/src","0"
"func_1063_a","sortByDistanceToEntity","a","(LWorldRenderer;LWorldRenderer;)I","(Lcp;Lcp;)I","EntitySorter","hu","net/minecraft/src","0"
"func_1017_a","isAtLocation","a","(II)Z","(II)Z","Chunk","jg","net/minecraft/src","0"
"func_999_b","getHeightValue","b","(II)I","(II)I","Chunk","jg","net/minecraft/src","0"
"func_1014_a","func_1014_a","a","()V","()V","Chunk","jg","net/minecraft/src","0"
"func_1018_b","generateHeightMap","b","()V","()V","Chunk","jg","net/minecraft/src","0"
"func_1024_c","func_1024_c","c","()V","()V","Chunk","jg","net/minecraft/src","0"
"func_4143_d","func_4143_d","d","()V","()V","Chunk","jg","net/minecraft/src","0"
"func_1008_a","getBlockID","a","(III)I","(III)I","Chunk","jg","net/minecraft/src","0"
"func_1010_a","setBlockIDWithMetadata","a","(IIIII)Z","(IIIII)Z","Chunk","jg","net/minecraft/src","0"
"func_1022_a","setBlockID","a","(IIII)Z","(IIII)Z","Chunk","jg","net/minecraft/src","0"
"func_1021_b","getBlockMetadata","b","(III)I","(III)I","Chunk","jg","net/minecraft/src","0"
"func_1009_b","setBlockMetadata","b","(IIII)V","(IIII)V","Chunk","jg","net/minecraft/src","0"
"func_1025_a","getSavedLightValue","a","(LEnumSkyBlock;III)I","(Lde;III)I","Chunk","jg","net/minecraft/src","0"
"func_1011_a","setLightValue","a","(LEnumSkyBlock;IIII)V","(Lde;IIII)V","Chunk","jg","net/minecraft/src","0"
"func_1019_c","getBlockLightValue","c","(IIII)I","(IIII)I","Chunk","jg","net/minecraft/src","0"
"func_1000_a","addEntity","a","(LEntity;)V","(Lpb;)V","Chunk","jg","net/minecraft/src","0"
"func_1015_b","func_1015_b","b","(LEntity;)V","(Lpb;)V","Chunk","jg","net/minecraft/src","0"
"func_1016_a","func_1016_a","a","(LEntity;I)V","(Lpb;I)V","Chunk","jg","net/minecraft/src","0"
"func_1007_c","canBlockSeeTheSky","c","(III)Z","(III)Z","Chunk","jg","net/minecraft/src","0"
"func_1002_d","getChunkBlockTileEntity","d","(III)LTileEntity;","(III)Lma;","Chunk","jg","net/minecraft/src","0"
"func_1001_a","func_1001_a","a","(LTileEntity;)V","(Lma;)V","Chunk","jg","net/minecraft/src","0"
"func_1005_a","setChunkBlockTileEntity","a","(IIILTileEntity;)V","(IIILma;)V","Chunk","jg","net/minecraft/src","0"
"func_1023_e","removeChunkBlockTileEntity","e","(III)V","(III)V","Chunk","jg","net/minecraft/src","0"
"func_995_d","onChunkLoad","e","()V","()V","Chunk","jg","net/minecraft/src","0"
"func_998_e","onChunkUnload","f","()V","()V","Chunk","jg","net/minecraft/src","0"
"func_1006_f","setChunkModified","g","()V","()V","Chunk","jg","net/minecraft/src","0"
"func_994_a","getEntitiesWithinAABBForEntity","a","(LEntity;LAxisAlignedBB;Ljava/util/List;)V","(Lpb;Ldq;Ljava/util/List;)V","Chunk","jg","net/minecraft/src","0"
"func_1013_a","getEntitiesOfTypeWithinAAAB","a","(Ljava/lang/Class;LAxisAlignedBB;Ljava/util/List;)V","(Ljava/lang/Class;Ldq;Ljava/util/List;)V","Chunk","jg","net/minecraft/src","0"
"func_1012_a","needsSaving","a","(Z)Z","(Z)Z","Chunk","jg","net/minecraft/src","0"
"func_1004_a","setChunkData","a","([BIIIIIII)I","([BIIIIIII)I","Chunk","jg","net/minecraft/src","0"
"func_997_a","func_997_a","a","(J)Ljava/util/Random;","(J)Ljava/util/Random;","Chunk","jg","net/minecraft/src","0"
"func_21167_h","func_21167_h","h","()Z","()Z","Chunk","jg","net/minecraft/src","0"
"func_21008_a","func_21008_a","a","(LEntitySquid;DDDFF)V","(Lto;DDDFF)V","RenderSquid","ds","net/minecraft/src","0"
"func_21007_a","func_21007_a","a","(LEntitySquid;FFF)V","(Lto;FFF)V","RenderSquid","ds","net/minecraft/src","0"
"func_21005_a","func_21005_a","a","(LEntitySquid;F)V","(Lto;F)V","RenderSquid","ds","net/minecraft/src","0"
"func_21006_b","func_21006_b","b","(LEntitySquid;F)F","(Lto;F)F","RenderSquid","ds","net/minecraft/src","0"
"func_20078_a","returnEnumOptions","a","()LEnumOptions;","()Lgi;","GuiSmallButton","v","net/minecraft/src","0"
"func_1192_a","addEffect","a","(LEntityFX;)V","(Ltr;)V","EffectRenderer","cs","net/minecraft/src","0"
"func_1193_a","updateEffects","a","()V","()V","EffectRenderer","cs","net/minecraft/src","0"
"func_1189_a","renderParticles","a","(LEntity;F)V","(Lpb;F)V","EffectRenderer","cs","net/minecraft/src","0"
"func_1187_b","func_1187_b","b","(LEntity;F)V","(Lpb;F)V","EffectRenderer","cs","net/minecraft/src","0"
"func_1188_a","clearEffects","a","(LWorld;)V","(Leb;)V","EffectRenderer","cs","net/minecraft/src","0"
"func_1186_a","addBlockDestroyEffects","a","(III)V","(III)V","EffectRenderer","cs","net/minecraft/src","0"
"func_1191_a","addBlockHitEffects","a","(IIII)V","(IIII)V","EffectRenderer","cs","net/minecraft/src","0"
"func_1190_b","getStatistics","b","()Ljava/lang/String;","()Ljava/lang/String;","EffectRenderer","cs","net/minecraft/src","0"
"func_441_c","setSlimeSize","e","(I)V","(I)V","EntitySlime","rc","net/minecraft/src","0"
"func_25027_v","getSlimeSize","v","()I","()I","EntitySlime","rc","net/minecraft/src","0"
"func_280_h","updateAndPropagateCurrentStrength","h","(LWorld;III)V","(Leb;III)V","BlockRedstoneWire","pa","net/minecraft/src","0"
"func_21030_a","func_21030_a","a","(LWorld;IIIIII)V","(Leb;IIIIII)V","BlockRedstoneWire","pa","net/minecraft/src","0"
"func_282_i","notifyWireNeighborsOfNeighborChange","i","(LWorld;III)V","(Leb;III)V","BlockRedstoneWire","pa","net/minecraft/src","0"
"func_281_g","getMaxCurrentStrength","f","(LWorld;IIII)I","(Leb;IIII)I","BlockRedstoneWire","pa","net/minecraft/src","0"
"func_279_b","isPowerProviderOrWire","c","(LIBlockAccess;III)Z","(Ltk;III)Z","BlockRedstoneWire","pa","net/minecraft/src","0"
"func_465_i","func_465_i","k","()LWorld;","()Leb;","EntityFallingSand","hy","net/minecraft/src","0"
"func_1120_a","getInstance","a","()LCraftingManager;","()Lga;","CraftingManager","ga","net/minecraft/src","0"
"func_1121_a","addRecipe","a","(LItemStack;[Ljava/lang/Object;)V","(Lhi;[Ljava/lang/Object;)V","CraftingManager","ga","net/minecraft/src","0"
"func_21187_b","addShapelessRecipe","b","(LItemStack;[Ljava/lang/Object;)V","(Lhi;[Ljava/lang/Object;)V","CraftingManager","ga","net/minecraft/src","0"
"func_21188_a","findMatchingRecipe","a","(LInventoryCrafting;)LItemStack;","(Lki;)Lhi;","CraftingManager","ga","net/minecraft/src","0"
"func_25193_b","func_25193_b","b","()Ljava/util/List;","()Ljava/util/List;","CraftingManager","ga","net/minecraft/src","0"
"func_1115_a","setTexturePosition","a","(FF)LPositionTexureVertex;","(FF)Lgn;","PositionTexureVertex","gn","net/minecraft/src","0"
"func_996_c","func_996_c","c","(II)V","(II)V","Chunk","jg","net/minecraft/src","0"
"func_1020_f","func_1020_f","f","(III)V","(III)V","Chunk","jg","net/minecraft/src","0"
"func_1003_g","func_1003_g","g","(III)V","(III)V","Chunk","jg","net/minecraft/src","0"
"func_25124_i","func_25124_i","i","()V","()V","Chunk","jg","net/minecraft/src","0"
"func_317_e","ejectRecord","e","(LWorld;IIII)V","(Leb;IIII)V","BlockJukeBox","el","net/minecraft/src","0"
"func_4107_a","func_4107_a","a","(LWorld;LEntity;)V","(Leb;Lpb;)V","Teleporter","qy","net/minecraft/src","0"
"func_4106_b","func_4106_b","b","(LWorld;LEntity;)Z","(Leb;Lpb;)Z","Teleporter","qy","net/minecraft/src","0"
"func_4108_c","func_4108_c","c","(LWorld;LEntity;)Z","(Leb;Lpb;)Z","Teleporter","qy","net/minecraft/src","0"
"func_22236_a","addPacket","a","(I)V","(I)V","PacketCounter","lh","net/minecraft/src","0"
"func_768_a","getHash","a","()I","()I","HashEntry","sl","net/minecraft/src","0"
"func_767_b","getValue","b","()Ljava/lang/Object;","()Ljava/lang/Object;","HashEntry","sl","net/minecraft/src","0"
"func_817_a","chunkFileForXZ","a","(II)Ljava/io/File;","(II)Ljava/io/File;","ChunkLoader","pz","net/minecraft/src","0"
"func_818_a","storeChunkInCompound","a","(LChunk;LWorld;LNBTTagCompound;)V","(Ljg;Leb;Llg;)V","ChunkLoader","pz","net/minecraft/src","0"
"func_816_a","loadChunkIntoWorldFromCompound","a","(LWorld;LNBTTagCompound;)LChunk;","(Leb;Llg;)Ljg;","ChunkLoader","pz","net/minecraft/src","0"
"func_467_a","func_467_a","a","(DDDFF)V","(DDDFF)V","EntitySnowball","bg","net/minecraft/src","0"
"func_490_a","getCookProgressScaled","b","(I)I","(I)I","TileEntityFurnace","oy","net/minecraft/src","0"
"func_489_b","getBurnTimeRemainingScaled","c","(I)I","(I)I","TileEntityFurnace","oy","net/minecraft/src","0"
"func_485_a","isBurning","b","()Z","()Z","TileEntityFurnace","oy","net/minecraft/src","0"
"func_491_j","canSmelt","i","()Z","()Z","TileEntityFurnace","oy","net/minecraft/src","0"
"func_487_i","smeltItem","g","()V","()V","TileEntityFurnace","oy","net/minecraft/src","0"
"func_488_a","getItemBurnTime","a","(LItemStack;)I","(Lhi;)I","TileEntityFurnace","oy","net/minecraft/src","0"
"func_22329_a","func_22329_a","a","(III)I","(III)I","PathPoint","c","net/minecraft/src","0"
"func_1180_a","distanceTo","a","(LPathPoint;)F","(Lc;)F","PathPoint","c","net/minecraft/src","0"
"func_1179_a","isAssigned","a","()Z","()Z","PathPoint","c","net/minecraft/src","0"
"func_21027_c_","fertilize","c_","(LWorld;III)V","(Leb;III)V","BlockCrops","ku","net/minecraft/src","0"
"func_270_i","getGrowthRate","i","(LWorld;III)F","(Leb;III)F","BlockCrops","ku","net/minecraft/src","0"
"func_4086_d","getLightValue","d","(III)I","(III)I","ChunkCache","dv","net/minecraft/src","0"
"func_716_a","func_716_a","a","(IIIZ)I","(IIIZ)I","ChunkCache","dv","net/minecraft/src","0"
"func_21100_b","getRandomStackFromInventory","b","()LItemStack;","()Lhi;","TileEntityDispenser","al","net/minecraft/src","0"
"func_22022_g","func_22022_g","f","(LWorld;IIII)Z","(Leb;IIII)Z","BlockRedstoneRepeater","sn","net/minecraft/src","0"
"func_806_a","func_806_a","a","(DD)D","(DD)D","NoiseGeneratorOctaves","qn","net/minecraft/src","0"
"func_807_a","generateNoiseOctaves","a","([DDDDIIIDDD)[D","([DDDDIIIDDD)[D","NoiseGeneratorOctaves","qn","net/minecraft/src","0"
"func_4109_a","func_4109_a","a","([DIIIIDDD)[D","([DIIIIDDD)[D","NoiseGeneratorOctaves","qn","net/minecraft/src","0"
"func_777_b","getStack","a","()LItemStack;","()Lhi;","Slot","fi","net/minecraft/src","0"
"func_20005_c","getHasStack","b","()Z","()Z","Slot","fi","net/minecraft/src","0"
"func_776_b","putStack","c","(LItemStack;)V","(Lhi;)V","Slot","fi","net/minecraft/src","0"
"func_779_d","onSlotChanged","c","()V","()V","Slot","fi","net/minecraft/src","0"
"func_775_c","getBackgroundIconIndex","e","()I","()I","Slot","fi","net/minecraft/src","0"
"func_20004_a","decrStackSize","a","(I)LItemStack;","(I)Lhi;","Slot","fi","net/minecraft/src","0"
"func_4147_a","getGrassColor","a","(DD)I","(DD)I","ColorizerGrass","gm","net/minecraft/src","0"
"func_802_a","generateNoise","a","(DDD)D","(DDD)D","NoiseGeneratorPerlin","ae","net/minecraft/src","0"
"func_804_b","lerp","b","(DDD)D","(DDD)D","NoiseGeneratorPerlin","ae","net/minecraft/src","0"
"func_4110_a","func_4110_a","a","(IDD)D","(IDD)D","NoiseGeneratorPerlin","ae","net/minecraft/src","0"
"func_803_a","grad","a","(IDDD)D","(IDDD)D","NoiseGeneratorPerlin","ae","net/minecraft/src","0"
"func_801_a","func_801_a","a","(DD)D","(DD)D","NoiseGeneratorPerlin","ae","net/minecraft/src","0"
"func_805_a","func_805_a","a","([DDDDIIIDDDD)V","([DDDDIIIDDDD)V","NoiseGeneratorPerlin","ae","net/minecraft/src","0"
"func_6258_a","setServer","a","(Ljava/lang/String;I)V","(Ljava/lang/String;I)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6271_a","startGame","a","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6257_q","loadScreen","w","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6274_a","func_6274_a","a","(IIIIII)V","(IIIIII)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6240_b","getMinecraftDir","b","()Ljava/io/File;","()Ljava/io/File;","Minecraft","Minecraft","net/minecraft/client","0"
"func_6264_a","getAppDir","a","(Ljava/lang/String;)Ljava/io/File;","(Ljava/lang/String;)Ljava/io/File;","Minecraft","Minecraft","net/minecraft/client","0"
"func_6267_r","getOs","x","()LEnumOS2;","()Lmh;","Minecraft","Minecraft","net/minecraft/client","0"
"func_22004_c","getSaveLoader","c","()LISaveFormat;","()Lkx;","Minecraft","Minecraft","net/minecraft/client","0"
"func_6272_a","displayGuiScreen","a","(LGuiScreen;)V","(Lcf;)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6250_c","checkGLError","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6266_c","shutdownMinecraftApplet","d","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6248_s","screenshotListener","y","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_21001_a","func_21001_a","a","(Ljava/io/File;IIII)Ljava/lang/String;","(Ljava/io/File;IIII)Ljava/lang/String;","Minecraft","Minecraft","net/minecraft/client","0"
"func_6238_a","displayDebugInfo","a","(J)V","(J)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6244_d","shutdown","e","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6259_e","setIngameFocus","f","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6273_f","setIngameNotInFocus","g","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6252_g","displayInGameMenu","h","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6254_a","func_6254_a","a","(IZ)V","(IZ)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6243_a","clickMouse","a","(I)V","(I)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6270_h","toggleFullscreen","i","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6249_a","resize","a","(II)V","(II)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6265_t","clickMiddleMouseButton","z","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6246_i","runTick","j","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6242_u","forceReload","A","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6260_j","isMultiplayerWorld","k","()Z","()Z","Minecraft","Minecraft","net/minecraft/client","0"
"func_6247_b","startWorld","a","(Ljava/lang/String;Ljava/lang/String;J)V","(Ljava/lang/String;Ljava/lang/String;J)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6237_k","usePortal","l","()V","()V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6261_a","changeWorld1","a","(LWorld;)V","(Leb;)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6263_a","changeWorld2","a","(LWorld;Ljava/lang/String;)V","(Leb;Ljava/lang/String;)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6256_a","changeWorld","a","(LWorld;Ljava/lang/String;LEntityPlayer;)V","(Leb;Ljava/lang/String;Lfm;)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_22002_b","convertMapFormat","b","(Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6255_d","func_6255_d","d","(Ljava/lang/String;)V","(Ljava/lang/String;)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6268_a","installResource","a","(Ljava/lang/String;Ljava/io/File;)V","(Ljava/lang/String;Ljava/io/File;)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6251_l","func_6251_l","m","()LOpenGlCapsChecker;","()Lcd;","Minecraft","Minecraft","net/minecraft/client","0"
"func_6241_m","func_6241_m","n","()Ljava/lang/String;","()Ljava/lang/String;","Minecraft","Minecraft","net/minecraft/client","0"
"func_6262_n","func_6262_n","o","()Ljava/lang/String;","()Ljava/lang/String;","Minecraft","Minecraft","net/minecraft/client","0"
"func_21002_o","func_21002_o","p","()Ljava/lang/String;","()Ljava/lang/String;","Minecraft","Minecraft","net/minecraft/client","0"
"func_6245_o","func_6245_o","q","()Ljava/lang/String;","()Ljava/lang/String;","Minecraft","Minecraft","net/minecraft/client","0"
"func_6239_p","respawn","a","(Z)V","(Z)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6269_a","func_6269_a","a","(Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_6253_a","startMainThread","a","(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V","Minecraft","Minecraft","net/minecraft/client","0"
"func_20001_q","func_20001_q","r","()LNetClientHandler;","()Lko;","Minecraft","Minecraft","net/minecraft/client","0"
"func_22006_t","isGuiEnabled","s","()Z","()Z","Minecraft","Minecraft","net/minecraft/client","0"
"func_22001_u","isFancyGraphicsEnabled","t","()Z","()Z","Minecraft","Minecraft","net/minecraft/client","0"
"func_22005_v","isAmbientOcclusionEnabled","u","()Z","()Z","Minecraft","Minecraft","net/minecraft/client","0"
"func_22007_w","isDebugInfoEnabled","v","()Z","()Z","Minecraft","Minecraft","net/minecraft/client","0"
"func_22003_b","lineIsCommand","b","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","Minecraft","Minecraft","net/minecraft/client","0"
"init","init","init","()V","()V","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
"func_6233_a","startMainThread","a","()V","()V","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
"start","start","start","()V","()V","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
"stop","stop","stop","()V","()V","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
"destroy","destroy","destroy","()V","()V","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
"func_6232_b","shutdown","b","()V","()V","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
"func_6231_c","clearApplet","c","()V","()V","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
