"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_1380_a","ticksPerSecond","a","F","F","Timer","pu","net/minecraft/src","0"
"field_1375_f","lastHRTime","f","D","D","Timer","pu","net/minecraft/src","0"
"field_1379_b","elapsedTicks","b","I","I","Timer","pu","net/minecraft/src","0"
"field_1378_c","renderPartialTicks","c","F","F","Timer","pu","net/minecraft/src","0"
"field_1377_d","timerSpeed","d","F","F","Timer","pu","net/minecraft/src","0"
"field_1376_e","elapsedPartialTicks","e","F","F","Timer","pu","net/minecraft/src","0"
"field_1374_g","lastSyncSysClock","g","J","J","Timer","pu","net/minecraft/src","0"
"field_1373_h","lastSyncHRClock","h","J","J","Timer","pu","net/minecraft/src","0"
"field_28132_i","field_28132_i","i","J","J","Timer","pu","net/minecraft/src","0"
"field_1372_i","timeSyncAdjustment","j","D","D","Timer","pu","net/minecraft/src","0"
"field_6515_a","description","a","Ljava/lang/String;","Ljava/lang/String;","UnexpectedThrowable","mc","net/minecraft/src","0"
"field_6514_b","exception","b","Ljava/lang/Throwable;","Ljava/lang/Throwable;","UnexpectedThrowable","mc","net/minecraft/src","0"
"field_1778_d","vectorList","d","Ljava/util/List;","Ljava/util/List;","Vec3D","br","net/minecraft/src","0"
"field_1777_e","nextVector","e","I","I","Vec3D","br","net/minecraft/src","0"
"field_1776_a","xCoord","a","D","D","Vec3D","br","net/minecraft/src","0"
"field_1775_b","yCoord","b","D","D","Vec3D","br","net/minecraft/src","0"
"field_1779_c","zCoord","c","D","D","Vec3D","br","net/minecraft/src","0"
"field_21164_a","objectType","a","I","I","WatchableObject","lw","net/minecraft/src","0"
"field_21163_b","dataValueId","b","I","I","WatchableObject","lw","net/minecraft/src","0"
"field_21166_c","watchedObject","c","Ljava/lang/Object;","Ljava/lang/Object;","WatchableObject","lw","net/minecraft/src","0"
"field_21165_d","isWatching","d","Z","Z","WatchableObject","lw","net/minecraft/src","0"
"field_4214_a","scheduledUpdatesAreImmediate","a","Z","Z","World","fb","net/minecraft/src","0"
"field_1051_z","lightingToUpdate","C","Ljava/util/List;","Ljava/util/List;","World","fb","net/minecraft/src","0"
"field_1050_a","loadedEntityList","b","Ljava/util/List;","Ljava/util/List;","World","fb","net/minecraft/src","0"
"field_1024_A","unloadedEntityList","D","Ljava/util/List;","Ljava/util/List;","World","fb","net/minecraft/src","0"
"field_1058_B","scheduledTickTreeSet","E","Ljava/util/TreeSet;","Ljava/util/TreeSet;","World","fb","net/minecraft/src","0"
"field_1056_C","scheduledTickSet","F","Ljava/util/Set;","Ljava/util/Set;","World","fb","net/minecraft/src","0"
"field_1049_b","loadedTileEntityList","c","Ljava/util/List;","Ljava/util/List;","World","fb","net/minecraft/src","0"
"field_1040_k","playerEntities","d","Ljava/util/List;","Ljava/util/List;","World","fb","net/minecraft/src","0"
"field_27173_e","weatherEffects","e","Ljava/util/List;","Ljava/util/List;","World","fb","net/minecraft/src","0"
"field_1019_F","field_1019_F","G","J","J","World","fb","net/minecraft/src","0"
"field_1046_e","skylightSubtracted","f","I","I","World","fb","net/minecraft/src","0"
"field_9437_g","field_9437_g","g","I","I","World","fb","net/minecraft/src","0"
"field_9436_h","field_9436_h","h","I","I","World","fb","net/minecraft/src","0"
"field_26901_B","prevRainingStrength","i","F","F","World","fb","net/minecraft/src","0"
"field_27171_C","rainingStrength","j","F","F","World","fb","net/minecraft/src","0"
"field_27170_D","prevThunderingStrength","k","F","F","World","fb","net/minecraft/src","0"
"field_27169_E","thunderingStrength","l","F","F","World","fb","net/minecraft/src","0"
"field_27168_F","field_27168_F","m","I","I","World","fb","net/minecraft/src","0"
"field_27172_i","field_27172_i","n","I","I","World","fb","net/minecraft/src","0"
"field_1043_h","editingBlocks","o","Z","Z","World","fb","net/minecraft/src","0"
"field_1054_E","lockTimestamp","H","J","J","World","fb","net/minecraft/src","0"
"field_9435_j","autosavePeriod","p","I","I","World","fb","net/minecraft/src","0"
"field_1039_l","difficultySetting","q","I","I","World","fb","net/minecraft/src","0"
"field_1037_n","rand","r","Ljava/util/Random;","Ljava/util/Random;","World","fb","net/minecraft/src","0"
"field_1033_r","isNewWorld","s","Z","Z","World","fb","net/minecraft/src","0"
"field_4209_q","worldProvider","t","LWorldProvider;","Lwr;","World","fb","net/minecraft/src","0"
"field_9434_r","worldAccesses","u","Ljava/util/List;","Ljava/util/List;","World","fb","net/minecraft/src","0"
"field_1017_H","chunkProvider","v","LIChunkProvider;","Lcj;","World","fb","net/minecraft/src","0"
"field_22147_p","saveHandler","w","LISaveHandler;","Lwk;","World","fb","net/minecraft/src","0"
"field_22145_q","worldInfo","x","LWorldInfo;","Leg;","World","fb","net/minecraft/src","0"
"field_9430_x","findingSpawnPoint","y","Z","Z","World","fb","net/minecraft/src","0"
"field_22146_A","allPlayersSleeping","I","Z","Z","World","fb","net/minecraft/src","0"
"field_28108_z","field_28108_z","z","LMapStorage;","Lha;","World","fb","net/minecraft/src","0"
"field_9428_I","collidingBoundingBoxes","J","Ljava/util/ArrayList;","Ljava/util/ArrayList;","World","fb","net/minecraft/src","0"
"field_4204_J","field_4204_J","K","I","I","World","fb","net/minecraft/src","0"
"field_21121_K","spawnHostileMobs","L","Z","Z","World","fb","net/minecraft/src","0"
"field_21120_L","spawnPeacefulMobs","M","Z","Z","World","fb","net/minecraft/src","0"
"field_9429_y","field_9429_y","A","I","I","World","fb","net/minecraft/src","0"
"field_9427_K","positionsToUpdate","N","Ljava/util/Set;","Ljava/util/Set;","World","fb","net/minecraft/src","0"
"field_9426_L","soundCounter","O","I","I","World","fb","net/minecraft/src","0"
"field_1012_M","field_1012_M","P","Ljava/util/List;","Ljava/util/List;","World","fb","net/minecraft/src","0"
"field_1026_y","multiplayerWorld","B","Z","Z","World","fb","net/minecraft/src","0"
"field_1202_a","field_1202_a","a","I","I","WorldBlockPositionType","th","net/minecraft/src","0"
"field_1201_b","field_1201_b","b","I","I","WorldBlockPositionType","th","net/minecraft/src","0"
"field_1207_c","field_1207_c","c","I","I","WorldBlockPositionType","th","net/minecraft/src","0"
"field_1206_d","field_1206_d","d","I","I","WorldBlockPositionType","th","net/minecraft/src","0"
"field_1205_e","field_1205_e","e","I","I","WorldBlockPositionType","th","net/minecraft/src","0"
"field_1204_f","field_1204_f","f","I","I","WorldBlockPositionType","th","net/minecraft/src","0"
"field_1203_g","field_1203_g","g","LWorldClient;","Lmi;","WorldBlockPositionType","th","net/minecraft/src","0"
"field_4194_e","field_4194_e","e","LNoiseGeneratorOctaves2;","Lub;","WorldChunkManager","xm","net/minecraft/src","0"
"field_4193_f","field_4193_f","f","LNoiseGeneratorOctaves2;","Lub;","WorldChunkManager","xm","net/minecraft/src","0"
"field_4192_g","field_4192_g","g","LNoiseGeneratorOctaves2;","Lub;","WorldChunkManager","xm","net/minecraft/src","0"
"field_4198_a","temperature","a","[D","[D","WorldChunkManager","xm","net/minecraft/src","0"
"field_4197_b","humidity","b","[D","[D","WorldChunkManager","xm","net/minecraft/src","0"
"field_4196_c","field_4196_c","c","[D","[D","WorldChunkManager","xm","net/minecraft/src","0"
"field_4195_d","field_4195_d","d","[LBiomeGenBase;","[Ljz;","WorldChunkManager","xm","net/minecraft/src","0"
"field_4201_e","field_4201_e","e","LBiomeGenBase;","Ljz;","WorldChunkManagerHell","hb","net/minecraft/src","0"
"field_4200_f","field_4200_f","f","D","D","WorldChunkManagerHell","hb","net/minecraft/src","0"
"field_4199_g","field_4199_g","g","D","D","WorldChunkManagerHell","hb","net/minecraft/src","0"
"field_1057_z","field_1057_z","C","Ljava/util/LinkedList;","Ljava/util/LinkedList;","WorldClient","mi","net/minecraft/src","0"
"field_1052_A","sendQueue","D","LNetClientHandler;","Lmx;","WorldClient","mi","net/minecraft/src","0"
"field_20915_C","field_20915_C","E","LChunkProviderClient;","Luo;","WorldClient","mi","net/minecraft/src","0"
"field_1055_D","field_1055_D","F","LMCHash;","Ljt;","WorldClient","mi","net/minecraft/src","0"
"field_20914_E","field_20914_E","G","Ljava/util/Set;","Ljava/util/Set;","WorldClient","mi","net/minecraft/src","0"
"field_1053_F","field_1053_F","H","Ljava/util/Set;","Ljava/util/Set;","WorldClient","mi","net/minecraft/src","0"
"field_882_a","field_882_a","a","[B","[B","WorldGenBigTree","ie","net/minecraft/src","0"
"field_881_b","field_881_b","b","Ljava/util/Random;","Ljava/util/Random;","WorldGenBigTree","ie","net/minecraft/src","0"
"field_880_c","worldObj","c","LWorld;","Lfb;","WorldGenBigTree","ie","net/minecraft/src","0"
"field_879_d","basePos","d","[I","[I","WorldGenBigTree","ie","net/minecraft/src","0"
"field_878_e","field_878_e","e","I","I","WorldGenBigTree","ie","net/minecraft/src","0"
"field_877_f","height","f","I","I","WorldGenBigTree","ie","net/minecraft/src","0"
"field_876_g","field_876_g","g","D","D","WorldGenBigTree","ie","net/minecraft/src","0"
"field_875_h","field_875_h","h","D","D","WorldGenBigTree","ie","net/minecraft/src","0"
"field_874_i","field_874_i","i","D","D","WorldGenBigTree","ie","net/minecraft/src","0"
"field_873_j","field_873_j","j","D","D","WorldGenBigTree","ie","net/minecraft/src","0"
"field_872_k","field_872_k","k","D","D","WorldGenBigTree","ie","net/minecraft/src","0"
"field_871_l","field_871_l","l","I","I","WorldGenBigTree","ie","net/minecraft/src","0"
"field_870_m","field_870_m","m","I","I","WorldGenBigTree","ie","net/minecraft/src","0"
"field_869_n","field_869_n","n","I","I","WorldGenBigTree","ie","net/minecraft/src","0"
"field_868_o","field_868_o","o","[[I","[[I","WorldGenBigTree","ie","net/minecraft/src","0"
"field_867_a","clayBlockId","a","I","I","WorldGenClay","mo","net/minecraft/src","0"
"field_866_b","numberOfBlocks","b","I","I","WorldGenClay","mo","net/minecraft/src","0"
"field_28058_a","field_28058_a","a","I","I","WorldGenDeadBush","kp","net/minecraft/src","0"
"field_885_a","plantBlockId","a","I","I","WorldGenFlowers","bd","net/minecraft/src","0"
"field_4158_a","field_4158_a","a","I","I","WorldGenHellLava","py","net/minecraft/src","0"
"field_15235_a","field_15235_a","a","I","I","WorldGenLakes","dh","net/minecraft/src","0"
"field_4157_a","liquidBlockId","a","I","I","WorldGenLiquids","xf","net/minecraft/src","0"
"field_884_a","minableBlockId","a","I","I","WorldGenMinable","fj","net/minecraft/src","0"
"field_883_b","numberOfBlocks","b","I","I","WorldGenMinable","fj","net/minecraft/src","0"
"field_28060_a","field_28060_a","a","I","I","WorldGenTallGrass","ao","net/minecraft/src","0"
"field_28059_b","field_28059_b","b","I","I","WorldGenTallGrass","ao","net/minecraft/src","0"
"field_22320_a","randomSeed","a","J","J","WorldInfo","eg","net/minecraft/src","0"
"field_22319_b","spawnX","b","I","I","WorldInfo","eg","net/minecraft/src","0"
"field_22318_c","spawnY","c","I","I","WorldInfo","eg","net/minecraft/src","0"
"field_22317_d","spawnZ","d","I","I","WorldInfo","eg","net/minecraft/src","0"
"field_22316_e","worldTime","e","J","J","WorldInfo","eg","net/minecraft/src","0"
"field_22315_f","lastTimePlayed","f","J","J","WorldInfo","eg","net/minecraft/src","0"
"field_22314_g","sizeOnDisk","g","J","J","WorldInfo","eg","net/minecraft/src","0"
"field_22313_h","playerTag","h","LNBTTagCompound;","Lnq;","WorldInfo","eg","net/minecraft/src","0"
"field_22312_i","dimension","i","I","I","WorldInfo","eg","net/minecraft/src","0"
"field_22311_j","levelName","j","Ljava/lang/String;","Ljava/lang/String;","WorldInfo","eg","net/minecraft/src","0"
"field_22310_k","saveVersion","k","I","I","WorldInfo","eg","net/minecraft/src","0"
"field_27404_l","raining","l","Z","Z","WorldInfo","eg","net/minecraft/src","0"
"field_27403_m","rainTime","m","I","I","WorldInfo","eg","net/minecraft/src","0"
"field_27402_n","thundering","n","Z","Z","WorldInfo","eg","net/minecraft/src","0"
"field_27401_o","thunderTime","o","I","I","WorldInfo","eg","net/minecraft/src","0"
"field_4216_a","worldObj","a","LWorld;","Lfb;","WorldProvider","wr","net/minecraft/src","0"
"field_4215_b","worldChunkMgr","b","LWorldChunkManager;","Lxm;","WorldProvider","wr","net/minecraft/src","0"
"field_4220_c","isNether","c","Z","Z","WorldProvider","wr","net/minecraft/src","0"
"field_6479_d","isHellWorld","d","Z","Z","WorldProvider","wr","net/minecraft/src","0"
"field_6478_e","field_6478_e","e","Z","Z","WorldProvider","wr","net/minecraft/src","0"
"field_4219_d","lightBrightnessTable","f","[F","[F","WorldProvider","wr","net/minecraft/src","0"
"field_4218_e","worldType","g","I","I","WorldProvider","wr","net/minecraft/src","0"
"field_4217_f","colorsSunriseSunset","h","[F","[F","WorldProvider","wr","net/minecraft/src","0"
"field_1763_a","worldObj","a","LWorld;","Lfb;","WorldRenderer","di","net/minecraft/src","0"
"field_1744_C","glRenderList","C","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1742_D","tessellator","D","LTessellator;","Lns;","WorldRenderer","di","net/minecraft/src","0"
"field_1762_b","chunksUpdated","b","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1761_c","posX","c","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1760_d","posY","d","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1759_e","posZ","e","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1758_f","sizeWidth","f","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1757_g","sizeHeight","g","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1756_h","sizeDepth","h","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1755_i","posXMinus","i","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1754_j","posYMinus","j","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1753_k","posZMinus","k","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1752_l","posXClip","l","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1751_m","posYClip","m","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1750_n","posZClip","n","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1749_o","isInFrustum","o","Z","Z","WorldRenderer","di","net/minecraft/src","0"
"field_1748_p","skipRenderPass","p","[Z","[Z","WorldRenderer","di","net/minecraft/src","0"
"field_1746_q","posXPlus","q","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1743_r","posYPlus","r","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1741_s","posZPlus","s","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1740_t","rendererRadius","t","F","F","WorldRenderer","di","net/minecraft/src","0"
"field_1738_u","needsUpdate","u","Z","Z","WorldRenderer","di","net/minecraft/src","0"
"field_1736_v","rendererBoundingBox","v","LAxisAlignedBB;","Leo;","WorldRenderer","di","net/minecraft/src","0"
"field_1735_w","chunkIndex","w","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1734_x","isVisible","x","Z","Z","WorldRenderer","di","net/minecraft/src","0"
"field_1733_y","isWaitingOnOcclusionQuery","y","Z","Z","WorldRenderer","di","net/minecraft/src","0"
"field_1732_z","glOcclusionQuery","z","I","I","WorldRenderer","di","net/minecraft/src","0"
"field_1747_A","isChunkLit","A","Z","Z","WorldRenderer","di","net/minecraft/src","0"
"field_1739_E","isInitialized","E","Z","Z","WorldRenderer","di","net/minecraft/src","0"
"field_1745_B","tileEntityRenderers","B","Ljava/util/List;","Ljava/util/List;","WorldRenderer","di","net/minecraft/src","0"
"field_1737_F","tileEntities","F","Ljava/util/List;","Ljava/util/List;","WorldRenderer","di","net/minecraft/src","0"
"field_6038_a","logger","a","Ljava/util/logging/Logger;","Ljava/util/logging/Logger;","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_6037_b","field_6037_b","b","Ljava/util/HashMap;","Ljava/util/HashMap;","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_6036_c","networkServer","c","LNetworkListenThread;","Lcs;","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_6035_d","propertyManagerObj","d","LPropertyManager;","Lku;","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_6034_e","worldMngr","e","[LWorldServer;","[Ldn;","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_6033_f","configManager","f","LServerConfigurationManager;","Lfa;","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_22005_o","commandHandler","p","LConsoleCommandHandler;","Lly;","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_6025_n","serverRunning","q","Z","Z","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_6032_g","serverStopped","g","Z","Z","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_9014_h","deathTime","h","I","I","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_9013_i","currentTask","i","Ljava/lang/String;","Ljava/lang/String;","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_9012_j","percentDone","j","I","I","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_9010_p","field_9010_p","r","Ljava/util/List;","Ljava/util/List;","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_6023_p","commands","s","Ljava/util/List;","Ljava/util/List;","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_6028_k","entityTracker","k","[LEntityTracker;","[Lne;","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_6027_l","onlineMode","l","Z","Z","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_6026_m","spawnPeacefulMobs","m","Z","Z","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_9011_n","pvpOn","n","Z","Z","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_27005_o","allowFlight","o","Z","Z","MinecraftServer","MinecraftServer","net/minecraft/server","1"
"field_25067_a","field_25067_a","a","I","I","Achievement","iq","net/minecraft/src","1"
