"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_928_g","entityHit","g","LEntity;","Lrk;","MovingObjectPosition","tz","net/minecraft/src","1"
"field_526_a","air","a","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_28132_b","grass","b","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_525_b","ground","c","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_524_c","wood","d","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_523_d","rock","e","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_522_e","iron","f","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_521_f","water","g","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_520_g","lava","h","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_4218_h","leaves","i","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_518_i","plants","j","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_35574_k","field_35574_k","k","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_517_j","sponge","l","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_4217_k","cloth","m","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_515_l","fire","n","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_514_m","sand","o","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_513_n","circuits","p","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_4216_o","glass","q","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_511_p","tnt","r","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_4215_q","unused","s","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_509_r","ice","t","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_508_s","snow","u","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_507_t","craftedSnow","v","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_4214_u","cactus","w","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_505_v","clay","x","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_4213_w","pumpkin","y","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_4212_x","portal","z","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_21100_y","cakeMaterial","A","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_31063_A","web","B","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_31062_B","piston","C","LMaterial;","Lle;","Material","le","net/minecraft/src","1"
"field_4211_y","canBurn","E","Z","Z","Material","le","net/minecraft/src","1"
"field_27091_A","groundCover","F","Z","Z","Material","le","net/minecraft/src","1"
"field_28130_D","isTranslucent","G","Z","Z","Material","le","net/minecraft/src","1"
"field_28131_A","materialMapColor","D","LMapColor;","Leb;","Material","le","net/minecraft/src","1"
"field_31061_G","canHarvest","H","Z","Z","Material","le","net/minecraft/src","1"
"field_31060_H","mobilityFlag","I","I","I","Material","le","net/minecraft/src","1"
"field_846_a","x","a","I","I","ChunkPosition","vl","net/minecraft/src","1"
"field_845_b","y","b","I","I","ChunkPosition","vl","net/minecraft/src","1"
"field_847_c","z","c","I","I","ChunkPosition","vl","net/minecraft/src","1"
"field_6088_a","graphicsLevel","b","Z","Z","BlockLeavesBase","mz","net/minecraft/src","1"
"field_1020_f","nextTickEntryID","f","J","J","NextTickListEntry","py","net/minecraft/src","1"
"field_1018_a","xCoord","a","I","I","NextTickListEntry","py","net/minecraft/src","1"
"field_1017_b","yCoord","b","I","I","NextTickListEntry","py","net/minecraft/src","1"
"field_1023_c","zCoord","c","I","I","NextTickListEntry","py","net/minecraft/src","1"
"field_1022_d","blockID","d","I","I","NextTickListEntry","py","net/minecraft/src","1"
"field_1021_e","scheduledTime","e","J","J","NextTickListEntry","py","net/minecraft/src","1"
"field_1019_g","tickEntryID","g","J","J","NextTickListEntry","py","net/minecraft/src","1"
"field_20076_a","stackList","a","[LItemStack;","[Liz;","InventoryCrafting","ma","net/minecraft/src","1"
"field_21085_b","inventoryWidth","b","I","I","InventoryCrafting","ma","net/minecraft/src","1"
"field_20077_c","eventHandler","c","LContainer;","Lea;","InventoryCrafting","ma","net/minecraft/src","1"
"field_4106_a","angerLevel","a","I","I","EntityPigZombie","xg","net/minecraft/src","1"
"field_4105_b","randomSoundDelay","b","I","I","EntityPigZombie","xg","net/minecraft/src","1"
"field_4107_c","defaultHeldItem","g","LItemStack;","Liz;","EntityPigZombie","xg","net/minecraft/src","1"
"field_853_a","stackSize","a","I","I","ItemStack","iz","net/minecraft/src","1"
"field_852_b","animationsToGo","b","I","I","ItemStack","iz","net/minecraft/src","1"
"field_855_c","itemID","c","I","I","ItemStack","iz","net/minecraft/src","1"
"field_40611_d","field_40611_d","d","LNBTTagCompound;","Lne;","ItemStack","iz","net/minecraft/src","1"
"field_854_d","itemDamage","e","I","I","ItemStack","iz","net/minecraft/src","1"
"field_40257_a","field_40257_a","a","Ljava/util/HashMap;","Ljava/util/HashMap;","ItemPotion","fs","net/minecraft/src","1"
"field_22106_a","field_22106_a","a","Ljava/io/File;","Ljava/io/File;","SaveFormatOld","si","net/minecraft/src","1"
"field_35534_e","field_35534_e","e","Ljava/util/HashMap;","Ljava/util/HashMap;","MapGenStructure","qm","net/minecraft/src","1"
"field_663_c","baseIndexInPNG","c","I","I","BlockLeaves","bm","net/minecraft/src","1"
"field_20041_b","adjacentTreeBlocks","a","[I","[I","BlockLeaves","bm","net/minecraft/src","1"
"field_35496_a","villageComponentClass","a","Ljava/lang/Class;","Ljava/lang/Class;","StructureVillagePieceWeight","ew","net/minecraft/src","1"
"field_35494_b","field_35494_b","b","I","I","StructureVillagePieceWeight","ew","net/minecraft/src","1"
"field_35495_c","field_35495_c","c","I","I","StructureVillagePieceWeight","ew","net/minecraft/src","1"
"field_35493_d","field_35493_d","d","I","I","StructureVillagePieceWeight","ew","net/minecraft/src","1"
"field_35581_a","field_35581_a","a","[I","[I","EnumDoorHelper","au","net/minecraft/src","1"
"field_427_a","blockID","a","I","I","EntityFallingSand","jr","net/minecraft/src","1"
"field_426_b","fallTime","b","I","I","EntityFallingSand","jr","net/minecraft/src","1"
"field_22119_a","dataFilenamePattern","a","Ljava/util/regex/Pattern;","Ljava/util/regex/Pattern;","ChunkFilePattern","qp","net/minecraft/src","1"
"field_6040_a","entityId","a","I","I","Packet28EntityVelocity","gs","net/minecraft/src","1"
"field_6039_b","motionX","b","I","I","Packet28EntityVelocity","gs","net/minecraft/src","1"
"field_6042_c","motionY","c","I","I","Packet28EntityVelocity","gs","net/minecraft/src","1"
"field_6041_d","motionZ","d","I","I","Packet28EntityVelocity","gs","net/minecraft/src","1"
"field_35379_a","field_35379_a","a","I","I","ComponentVillagePathGen","sl","net/minecraft/src","1"
"field_35537_a","field_35537_a","a","[LBiomeGenBase;","[Ljz;","MapGenStronghold","fy","net/minecraft/src","1"
"field_35535_f","field_35535_f","f","Z","Z","MapGenStronghold","fy","net/minecraft/src","1"
"field_35536_g","field_35536_g","g","[LChunkCoordIntPair;","[Lyf;","MapGenStronghold","fy","net/minecraft/src","1"
"field_997_a","mcServer","a","LMinecraftServer;","LMinecraftServer;","ServerWindowAdapter","ab","net/minecraft/src","1"
"field_28055_a","field_28055_a","a","I","I","WorldGenDeadBush","kh","net/minecraft/src","1"
"field_20020_a","xPosition","a","I","I","Packet130UpdateSign","ta","net/minecraft/src","1"
"field_20019_b","yPosition","b","I","I","Packet130UpdateSign","ta","net/minecraft/src","1"
"field_20022_c","zPosition","c","I","I","Packet130UpdateSign","ta","net/minecraft/src","1"
"field_20021_d","signLines","d","[Ljava/lang/String;","[Ljava/lang/String;","Packet130UpdateSign","ta","net/minecraft/src","1"
"field_949_a","hashArray","a","[LPlayerHashEntry;","[Lpt;","PlayerHash","ga","net/minecraft/src","1"
"field_948_b","numHashElements","b","I","I","PlayerHash","ga","net/minecraft/src","1"
"field_952_c","capacity","c","I","I","PlayerHash","ga","net/minecraft/src","1"
"field_951_d","percentUsable","d","F","F","PlayerHash","ga","net/minecraft/src","1"
"field_950_e","field_950_e","e","I","I","PlayerHash","ga","net/minecraft/src","1"
"field_35291_a","field_35291_a","a","I","I","WorldGenSand","gj","net/minecraft/src","1"
"field_35290_b","field_35290_b","b","I","I","WorldGenSand","gj","net/minecraft/src","1"
"field_40619_a","field_40619_a","a","Z","Z","PacketCount","vk","net/minecraft/src","1"
"field_40617_b","field_40617_b","b","Ljava/util/Map;","Ljava/util/Map;","PacketCount","vk","net/minecraft/src","1"
"field_40618_c","field_40618_c","c","Ljava/util/Map;","Ljava/util/Map;","PacketCount","vk","net/minecraft/src","1"
"field_40616_d","field_40616_d","d","Ljava/lang/Object;","Ljava/lang/Object;","PacketCount","vk","net/minecraft/src","1"
"field_416_aj","inventory","j","LInventoryPlayer;","Liy;","EntityPlayer","gx","net/minecraft/src","1"
"field_20053_ao","personalCraftingInventory","k","LContainer;","Lea;","EntityPlayer","gx","net/minecraft/src","1"
"field_20052_ap","currentCraftingInventory","l","LContainer;","Lea;","EntityPlayer","gx","net/minecraft/src","1"
"field_35217_m","foodStats","m","LFoodStats;","Lra;","EntityPlayer","gx","net/minecraft/src","1"
"field_35216_n","field_35216_n","n","I","I","EntityPlayer","gx","net/minecraft/src","1"
"field_9152_am","field_9152_am","o","B","B","EntityPlayer","gx","net/minecraft/src","1"
"field_9151_an","score","p","I","I","EntityPlayer","gx","net/minecraft/src","1"
"field_9150_ao","prevCameraYaw","q","F","F","EntityPlayer","gx","net/minecraft/src","1"
"field_9149_ap","cameraYaw","r","F","F","EntityPlayer","gx","net/minecraft/src","1"
"field_9148_aq","isSwinging","s","Z","Z","EntityPlayer","gx","net/minecraft/src","1"
"field_9147_ar","swingProgressInt","t","I","I","EntityPlayer","gx","net/minecraft/src","1"
"field_409_aq","username","u","Ljava/lang/String;","Ljava/lang/String;","EntityPlayer","gx","net/minecraft/src","1"
"field_4110_as","dimension","v","I","I","EntityPlayer","gx","net/minecraft/src","1"
"field_35218_w","field_35218_w","w","I","I","EntityPlayer","gx","net/minecraft/src","1"
"field_20047_ay","field_20047_ay","x","D","D","EntityPlayer","gx","net/minecraft/src","1"
"field_20046_az","field_20046_az","y","D","D","EntityPlayer","gx","net/minecraft/src","1"
"field_20051_aA","field_20051_aA","z","D","D","EntityPlayer","gx","net/minecraft/src","1"
"field_20050_aB","field_20050_aB","A","D","D","EntityPlayer","gx","net/minecraft/src","1"
"field_20049_aC","field_20049_aC","B","D","D","EntityPlayer","gx","net/minecraft/src","1"
"field_20048_aD","field_20048_aD","C","D","D","EntityPlayer","gx","net/minecraft/src","1"
"field_21900_a","sleeping","D","Z","Z","EntityPlayer","gx","net/minecraft/src","1"
"field_21901_b","playerLocation","E","LChunkCoordinates;","Lbu;","EntityPlayer","gx","net/minecraft/src","1"
"field_21902_c","sleepTimer","a","I","I","EntityPlayer","gx","net/minecraft/src","1"
"field_22066_z","field_22066_z","F","F","F","EntityPlayer","gx","net/minecraft/src","1"
"field_22067_A","field_22067_A","G","F","F","EntityPlayer","gx","net/minecraft/src","1"
"field_24900_d","spawnChunk","b","LChunkCoordinates;","Lbu;","EntityPlayer","gx","net/minecraft/src","1"
"field_27995_d","startMinecartRidingCoordinate","c","LChunkCoordinates;","Lbu;","EntityPlayer","gx","net/minecraft/src","1"
"field_28016_C","timeUntilPortal","H","I","I","EntityPlayer","gx","net/minecraft/src","1"
"field_28015_D","inPortal","I","Z","Z","EntityPlayer","gx","net/minecraft/src","1"
"field_28014_E","timeInPortal","J","F","F","EntityPlayer","gx","net/minecraft/src","1"
"field_35214_K","field_35214_K","K","LPlayerCapabilities;","Lvs;","EntityPlayer","gx","net/minecraft/src","1"
"field_35211_M","experienceLevel","L","I","I","EntityPlayer","gx","net/minecraft/src","1"
"field_35212_N","experienceTotal","M","I","I","EntityPlayer","gx","net/minecraft/src","1"
"field_35210_L","experience","N","F","F","EntityPlayer","gx","net/minecraft/src","1"
"field_34908_d","field_34908_d","d","LItemStack;","Liz;","EntityPlayer","gx","net/minecraft/src","1"
"field_34909_e","field_34909_e","e","I","I","EntityPlayer","gx","net/minecraft/src","1"
"field_35213_O","field_35213_O","O","F","F","EntityPlayer","gx","net/minecraft/src","1"
"field_35215_P","field_35215_P","P","F","F","EntityPlayer","gx","net/minecraft/src","1"
"field_6124_at","fishEntity","Q","LEntityFish;","Llo;","EntityPlayer","gx","net/minecraft/src","1"
"field_35521_a","biomeList","a","[LBiomeGenBase;","[Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_35519_b","ocean","b","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_35520_c","plains","c","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_4293_h","desert","d","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_35518_e","extremeHills","e","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_4297_d","forest","f","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_4294_g","taiga","g","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_4299_b","swampland","h","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_35522_i","river","i","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_4289_l","hell","j","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_28054_m","sky","k","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_40464_l","field_40464_l","l","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_40465_m","field_40465_m","m","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_40462_n","field_40462_n","n","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_40463_o","field_40463_o","o","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_40467_p","field_40467_p","p","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_40466_q","field_40466_q","q","LBiomeGenBase;","Ljz;","BiomeGenBase","jz","net/minecraft/src","1"
"field_6163_m","biomeName","r","Ljava/lang/String;","Ljava/lang/String;","BiomeGenBase","jz","net/minecraft/src","1"
"field_6162_n","color","s","I","I","BiomeGenBase","jz","net/minecraft/src","1"
"field_4286_o","topBlock","t","B","B","BiomeGenBase","jz","net/minecraft/src","1"
"field_4285_p","fillerBlock","u","B","B","BiomeGenBase","jz","net/minecraft/src","1"
"field_6161_q","field_6161_q","v","I","I","BiomeGenBase","jz","net/minecraft/src","1"
"field_35527_q","field_35527_q","w","F","F","BiomeGenBase","jz","net/minecraft/src","1"
"field_35526_r","field_35526_r","x","F","F","BiomeGenBase","jz","net/minecraft/src","1"
"field_35525_s","field_35525_s","y","F","F","BiomeGenBase","jz","net/minecraft/src","1"
"field_35524_t","field_35524_t","z","F","F","BiomeGenBase","jz","net/minecraft/src","1"
"field_40461_A","field_40461_A","A","I","I","BiomeGenBase","jz","net/minecraft/src","1"
"field_35523_u","decorator","B","LBiomeDecorator;","Lgm;","BiomeGenBase","jz","net/minecraft/src","1"
"field_25058_r","spawnableMonsterList","C","Ljava/util/List;","Ljava/util/List;","BiomeGenBase","jz","net/minecraft/src","1"
"field_25057_s","spawnableCreatureList","D","Ljava/util/List;","Ljava/util/List;","BiomeGenBase","jz","net/minecraft/src","1"
"field_25056_t","spawnableWaterCreatureList","E","Ljava/util/List;","Ljava/util/List;","BiomeGenBase","jz","net/minecraft/src","1"
"field_27051_u","enableSnow","K","Z","Z","BiomeGenBase","jz","net/minecraft/src","1"
"field_27050_v","enableRain","L","Z","Z","BiomeGenBase","jz","net/minecraft/src","1"
"field_35529_y","field_35529_y","F","I","I","BiomeGenBase","jz","net/minecraft/src","1"
"field_35528_z","treeGenerator","G","LWorldGenTrees;","Lxp;","BiomeGenBase","jz","net/minecraft/src","1"
"field_35515_A","bigTreeGenerator","H","LWorldGenBigTree;","Lik;","BiomeGenBase","jz","net/minecraft/src","1"
"field_35516_B","forestGenerator","I","LWorldGenForest;","Ll;","BiomeGenBase","jz","net/minecraft/src","1"
"field_35517_C","swampTreeGenerator","J","LWorldGenSwamp;","Lbk;","BiomeGenBase","jz","net/minecraft/src","1"
"field_40334_a","field_40334_a","a","LIInventory;","Lln;","ContainerEnchantment","io","net/minecraft/src","1"
"field_40338_h","field_40338_h","h","LWorld;","Lfh;","ContainerEnchantment","io","net/minecraft/src","1"
"field_40339_i","field_40339_i","i","I","I","ContainerEnchantment","io","net/minecraft/src","1"
"field_40336_j","field_40336_j","j","I","I","ContainerEnchantment","io","net/minecraft/src","1"
"field_40337_k","field_40337_k","k","I","I","ContainerEnchantment","io","net/minecraft/src","1"
"field_40335_l","field_40335_l","l","Ljava/util/Random;","Ljava/util/Random;","ContainerEnchantment","io","net/minecraft/src","1"
"field_40332_b","field_40332_b","b","J","J","ContainerEnchantment","io","net/minecraft/src","1"
"field_40333_c","field_40333_c","c","[I","[I","ContainerEnchantment","io","net/minecraft/src","1"
"field_139_a","xPosition","a","I","I","Packet6SpawnPosition","qc","net/minecraft/src","1"
"field_138_b","yPosition","b","I","I","Packet6SpawnPosition","qc","net/minecraft/src","1"
"field_140_c","zPosition","c","I","I","Packet6SpawnPosition","qc","net/minecraft/src","1"
"field_6084_a","localFlag","a","Z","Z","BlockBreakable","jm","net/minecraft/src","1"
"field_35159_a","field_35159_a","a","I","I","EntityXPOrb","cn","net/minecraft/src","1"
"field_35157_b","xpOrbAge","b","I","I","EntityXPOrb","cn","net/minecraft/src","1"
"field_35158_c","unusedPickupCooldown","c","I","I","EntityXPOrb","cn","net/minecraft/src","1"
"field_35156_e","xpOrbHealth","d","I","I","EntityXPOrb","cn","net/minecraft/src","1"
