"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_242_b","onBlockRemoval","b","(LWorld;III)V","(Ldh;III)V","Block","mu","net/minecraft/src","1"
"func_244_a","quantityDropped","a","(Ljava/util/Random;)I","(Ljava/util/Random;)I","Block","mu","net/minecraft/src","1"
"func_252_a","idDropped","a","(ILjava/util/Random;)I","(ILjava/util/Random;)I","Block","mu","net/minecraft/src","1"
"func_254_a","blockStrength","a","(LEntityPlayer;)F","(Lek;)F","Block","mu","net/minecraft/src","1"
"func_247_a_","dropBlockAsItem","b_","(LWorld;IIII)V","(Ldh;IIII)V","Block","mu","net/minecraft/src","1"
"func_227_a","dropBlockAsItemWithChance","a","(LWorld;IIIIF)V","(Ldh;IIIIF)V","Block","mu","net/minecraft/src","1"
"func_21025_b","damageDropped","b","(I)I","(I)I","Block","mu","net/minecraft/src","1"
"func_226_a","getExplosionResistance","a","(LEntity;)F","(Llm;)F","Block","mu","net/minecraft/src","1"
"func_262_a","collisionRayTrace","a","(LWorld;IIILVec3D;LVec3D;)LMovingObjectPosition;","(Ldh;IIILay;Lay;)Lna;","Block","mu","net/minecraft/src","1"
"func_223_a","isVecInsideYZBounds","a","(LVec3D;)Z","(Lay;)Z","Block","mu","net/minecraft/src","1"
"func_228_b","isVecInsideXZBounds","b","(LVec3D;)Z","(Lay;)Z","Block","mu","net/minecraft/src","1"
"func_236_c","isVecInsideXYBounds","c","(LVec3D;)Z","(Lay;)Z","Block","mu","net/minecraft/src","1"
"func_4029_c","onBlockDestroyedByExplosion","c","(LWorld;III)V","(Ldh;III)V","Block","mu","net/minecraft/src","1"
"func_28026_e","func_28026_e","e","(LWorld;IIII)Z","(Ldh;IIII)Z","Block","mu","net/minecraft/src","1"
"func_259_a","canPlaceBlockAt","a","(LWorld;III)Z","(Ldh;III)Z","Block","mu","net/minecraft/src","1"
"func_246_a","blockActivated","a","(LWorld;IIILEntityPlayer;)Z","(Ldh;IIILek;)Z","Block","mu","net/minecraft/src","1"
"func_249_b","onEntityWalking","b","(LWorld;IIILEntity;)V","(Ldh;IIILlm;)V","Block","mu","net/minecraft/src","1"
"func_255_c","onBlockPlaced","d","(LWorld;IIII)V","(Ldh;IIII)V","Block","mu","net/minecraft/src","1"
"func_235_b","onBlockClicked","b","(LWorld;IIILEntityPlayer;)V","(Ldh;IIILek;)V","Block","mu","net/minecraft/src","1"
"func_230_a","velocityToAddToEntity","a","(LWorld;IIILEntity;LVec3D;)V","(Ldh;IIILlm;Lay;)V","Block","mu","net/minecraft/src","1"
"func_233_a","setBlockBoundsBasedOnState","a","(LIBlockAccess;III)V","(Lot;III)V","Block","mu","net/minecraft/src","1"
"func_239_b","isPoweringTo","a","(LIBlockAccess;IIII)Z","(Lot;IIII)Z","Block","mu","net/minecraft/src","1"
"func_225_d","canProvidePower","d","()Z","()Z","Block","mu","net/minecraft/src","1"
"func_263_a","onEntityCollidedWithBlock","a","(LWorld;IIILEntity;)V","(Ldh;IIILlm;)V","Block","mu","net/minecraft/src","1"
"func_238_d","isIndirectlyPoweringTo","c","(LWorld;IIII)Z","(Ldh;IIII)Z","Block","mu","net/minecraft/src","1"
"func_12007_g","harvestBlock","a","(LWorld;LEntityPlayer;IIII)V","(Ldh;Lek;IIII)V","Block","mu","net/minecraft/src","1"
"func_220_f","canBlockStay","f","(LWorld;III)Z","(Ldh;III)Z","Block","mu","net/minecraft/src","1"
"func_4027_a","onBlockPlacedBy","a","(LWorld;IIILEntityLiving;)V","(Ldh;IIILhi;)V","Block","mu","net/minecraft/src","1"
"func_20037_a","setBlockName","a","(Ljava/lang/String;)LBlock;","(Ljava/lang/String;)Lmu;","Block","mu","net/minecraft/src","1"
"func_25012_e","func_25012_e","g","()Ljava/lang/String;","()Ljava/lang/String;","Block","mu","net/minecraft/src","1"
"func_20036_e","getBlockName","h","()Ljava/lang/String;","()Ljava/lang/String;","Block","mu","net/minecraft/src","1"
"func_21024_a","playBlock","a","(LWorld;IIIII)V","(Ldh;IIIII)V","Block","mu","net/minecraft/src","1"
"func_27022_g","getEnableStats","i","()Z","()Z","Block","mu","net/minecraft/src","1"
"func_27021_h","disableStats","j","()LBlock;","()Lmu;","Block","mu","net/minecraft/src","1"
"_mthclass$","_mthclass$","_mthclass$","(Ljava/lang/String;)Ljava/lang/Class;","(Ljava/lang/String;)Ljava/lang/Class;","TileEntity","je","net/minecraft/src","1"
"func_22017_f","setBounds","k","()V","()V","BlockBed","nc","net/minecraft/src","1"
"func_22019_c","func_22019_c","c","(I)I","(I)I","BlockBed","nc","net/minecraft/src","1"
"func_22020_d","func_22020_d","d","(I)Z","(I)Z","BlockBed","nc","net/minecraft/src","1"
"func_22018_f","func_22018_f","e","(I)Z","(I)Z","BlockBed","nc","net/minecraft/src","1"
"func_22022_a","func_22022_a","a","(LWorld;IIIZ)V","(Ldh;IIIZ)V","BlockBed","nc","net/minecraft/src","1"
"func_22021_g","func_22021_g","g","(LWorld;IIII)LChunkCoordinates;","(Ldh;IIII)Lau;","BlockBed","nc","net/minecraft/src","1"
"func_22026_g","getOrientation","g","(LWorld;III)I","(Ldh;III)I","BlockButton","iw","net/minecraft/src","1"
"func_322_g","func_322_g","h","(LWorld;III)Z","(Ldh;III)Z","BlockButton","iw","net/minecraft/src","1"
"func_21030_c","eatCakeSlice","c","(LWorld;IIILEntityPlayer;)V","(Ldh;IIILek;)V","BlockCake","mr","net/minecraft/src","1"
"func_297_g","isThereANeighborChest","g","(LWorld;III)Z","(Ldh;III)Z","BlockChest","e","net/minecraft/src","1"
"func_294_a_","getBlockEntity","a_","()LTileEntity;","()Lje;","BlockContainer","kx","net/minecraft/src","1"
"func_21033_c","func_21033_c","c","(I)I","(I)I","BlockCloth","co","net/minecraft/src","1"
"func_21034_d","func_21034_d","d","(I)I","(I)I","BlockCloth","co","net/minecraft/src","1"
"func_277_b","canThisPlantGrowOnThisBlockID","c","(I)Z","(I)Z","BlockFlower","nq","net/minecraft/src","1"
"func_21028_c","fertilize","d_","(LWorld;III)V","(Ldh;III)V","BlockCrops","ig","net/minecraft/src","1"
"func_278_h","getGrowthRate","h","(LWorld;III)F","(Ldh;III)F","BlockCrops","ig","net/minecraft/src","1"
"func_27035_f","func_27035_f","g","(LWorld;IIII)V","(Ldh;IIII)V","BlockDetectorRail","jk","net/minecraft/src","1"
"func_21035_g","setDispenserDefaultDirection","g","(LWorld;III)V","(Ldh;III)V","BlockDispenser","os","net/minecraft/src","1"
"func_21036_b","dispenseItem","b","(LWorld;IIILjava/util/Random;)V","(Ldh;IIILjava/util/Random;)V","BlockDispenser","os","net/minecraft/src","1"
"func_273_b","func_273_b","c","(I)V","(I)V","BlockDoor","gz","net/minecraft/src","1"
"func_272_a","func_272_a","a","(LWorld;IIIZ)V","(Ldh;IIIZ)V","BlockDoor","gz","net/minecraft/src","1"
"func_271_d","func_271_d","d","(I)I","(I)I","BlockDoor","gz","net/minecraft/src","1"
"func_27036_e","func_27036_e","e","(I)Z","(I)Z","BlockDoor","gz","net/minecraft/src","1"
"func_282_g","isCropsNearby","g","(LWorld;III)Z","(Ldh;III)Z","BlockFarmland","nh","net/minecraft/src","1"
"func_283_h","isWaterNearby","h","(LWorld;III)Z","(Ldh;III)Z","BlockFarmland","nh","net/minecraft/src","1"
"func_267_a","setBurnRate","a","(III)V","(III)V","BlockFire","pl","net/minecraft/src","1"
"func_266_a","tryToCatchBlockOnFire","a","(LWorld;IIIILjava/util/Random;I)V","(Ldh;IIIILjava/util/Random;I)V","BlockFire","pl","net/minecraft/src","1"
"func_268_g","func_268_g","g","(LWorld;III)Z","(Ldh;III)Z","BlockFire","pl","net/minecraft/src","1"
"func_270_h","getChanceOfNeighborsEncouragingFire","h","(LWorld;III)I","(Ldh;III)I","BlockFire","pl","net/minecraft/src","1"
"func_269_b","canBlockCatchFire","b","(LIBlockAccess;III)Z","(Lot;III)Z","BlockFire","pl","net/minecraft/src","1"
"func_265_f","getChanceToEncourageFire","g","(LWorld;IIII)I","(Ldh;IIII)I","BlockFire","pl","net/minecraft/src","1"
"func_276_g","func_276_g","g","(LWorld;III)V","(Ldh;III)V","BlockFlower","nq","net/minecraft/src","1"
"func_28036_i","func_28036_i","i","(LWorld;III)V","(Ldh;III)V","BlockFlowing","iz","net/minecraft/src","1"
"func_311_f","func_311_f","g","(LWorld;IIII)V","(Ldh;IIII)V","BlockFlowing","iz","net/minecraft/src","1"
"func_4034_a","func_4034_a","b","(LWorld;IIIII)I","(Ldh;IIIII)I","BlockFlowing","iz","net/minecraft/src","1"
"func_4035_j","func_4035_j","j","(LWorld;III)[Z","(Ldh;III)[Z","BlockFlowing","iz","net/minecraft/src","1"
"func_309_k","func_309_k","k","(LWorld;III)Z","(Ldh;III)Z","BlockFlowing","iz","net/minecraft/src","1"
"func_307_e","func_307_e","f","(LWorld;IIII)I","(Ldh;IIII)I","BlockFlowing","iz","net/minecraft/src","1"
"func_312_l","func_312_l","l","(LWorld;III)Z","(Ldh;III)Z","BlockFlowing","iz","net/minecraft/src","1"
"func_299_b","setFluidHeight","c","(I)F","(I)F","BlockFluid","kr","net/minecraft/src","1"
"func_301_g","func_301_g","g","(LWorld;III)I","(Ldh;III)I","BlockFluid","kr","net/minecraft/src","1"
"func_303_b","func_303_b","b","(LIBlockAccess;III)I","(Lot;III)I","BlockFluid","kr","net/minecraft/src","1"
"func_298_c","func_298_c","c","(LIBlockAccess;III)LVec3D;","(Lot;III)Lay;","BlockFluid","kr","net/minecraft/src","1"
"func_302_i","checkForHarden","i","(LWorld;III)V","(Ldh;III)V","BlockFluid","kr","net/minecraft/src","1"
"func_300_h","func_300_h","h","(LWorld;III)V","(Ldh;III)V","BlockFluid","kr","net/minecraft/src","1"
"func_296_g","setDefaultDirection","g","(LWorld;III)V","(Ldh;III)V","BlockFurnace","lv","net/minecraft/src","1"
"func_295_a","updateFurnaceBlockState","a","(ZLWorld;III)V","(ZLdh;III)V","BlockFurnace","lv","net/minecraft/src","1"
"func_286_f","ejectRecord","a_","(LWorld;IIII)V","(Ldh;IIII)V","BlockJukeBox","dr","net/minecraft/src","1"
"func_28035_b_","func_28035_b_","b_","(LWorld;III)V","(Ldh;III)V","BlockJukeBox","dr","net/minecraft/src","1"
"func_6091_h","removeLeaves","g","(LWorld;III)V","(Ldh;III)V","BlockLeaves","aq","net/minecraft/src","1"
"func_274_g","checkIfAttachedToBlock","g","(LWorld;III)Z","(Ldh;III)Z","BlockLever","ov","net/minecraft/src","1"
"func_4030_a_","tryToCreatePortal","a_","(LWorld;III)Z","(Ldh;III)Z","BlockPortal","z","net/minecraft/src","1"
"func_318_g","setStateIfMobInteractsWithPlate","g","(LWorld;III)V","(Ldh;III)V","BlockPressurePlate","ba","net/minecraft/src","1"
"func_27029_g","func_27029_g","g","(LWorld;III)Z","(Ldh;III)Z","BlockRail","jg","net/minecraft/src","1"
"func_27030_c","func_27030_c","c","(I)Z","(I)Z","BlockRail","jg","net/minecraft/src","1"
"func_27028_d","func_27028_d","e","()Z","()Z","BlockRail","jg","net/minecraft/src","1"
"func_4038_g","func_4038_g","a","(LWorld;IIIZ)V","(Ldh;IIIZ)V","BlockRail","jg","net/minecraft/src","1"
"func_27032_a","func_27032_a","a","(LWorld;IIIIZI)Z","(Ldh;IIIIZI)Z","BlockRail","jg","net/minecraft/src","1"
"func_27031_a","func_27031_a","a","(LWorld;IIIZII)Z","(Ldh;IIIZII)Z","BlockRail","jg","net/minecraft/src","1"
"func_27033_a","func_27033_a","a","(LBlockRail;)Z","(Ljg;)Z","BlockRail","jg","net/minecraft/src","1"
"func_321_g","func_321_g","g","(LWorld;III)V","(Ldh;III)V","BlockRedstoneOre","ax","net/minecraft/src","1"
"func_320_h","func_320_h","h","(LWorld;III)V","(Ldh;III)V","BlockRedstoneOre","ax","net/minecraft/src","1"
"func_22012_g","func_22012_g","g","(LWorld;IIII)Z","(Ldh;IIII)Z","BlockRedstoneRepeater","oa","net/minecraft/src","1"
"func_280_a","checkForBurnout","a","(LWorld;IIIZ)Z","(Ldh;IIIZ)Z","BlockRedstoneTorch","bw","net/minecraft/src","1"
"func_28031_g","func_28031_g","g","(LWorld;III)Z","(Ldh;III)Z","BlockRedstoneTorch","bw","net/minecraft/src","1"
"func_292_g","updateAndPropagateCurrentStrength","g","(LWorld;III)V","(Ldh;III)V","BlockRedstoneWire","lk","net/minecraft/src","1"
"func_21031_a","func_21031_a","a","(LWorld;IIIIII)V","(Ldh;IIIIII)V","BlockRedstoneWire","lk","net/minecraft/src","1"
"func_291_h","notifyWireNeighborsOfNeighborChange","h","(LWorld;III)V","(Ldh;III)V","BlockRedstoneWire","lk","net/minecraft/src","1"
"func_290_f","getMaxCurrentStrength","g","(LWorld;IIII)I","(Ldh;IIII)I","BlockRedstoneWire","lk","net/minecraft/src","1"
"func_293_b","isPowerProviderOrWire","b","(LIBlockAccess;III)Z","(Lot;III)Z","BlockRedstoneWire","lk","net/minecraft/src","1"
"func_4037_g","checkBlockCoordValid","g","(LWorld;III)V","(Ldh;III)V","BlockReed","kk","net/minecraft/src","1"
"func_284_h","tryToFall","g","(LWorld;III)V","(Ldh;III)V","BlockSand","eg","net/minecraft/src","1"
"func_285_g","canFallBelow","c_","(LWorld;III)Z","(Ldh;III)Z","BlockSand","eg","net/minecraft/src","1"
"func_21027_b","func_21027_b","b","(LWorld;IIILjava/util/Random;)V","(Ldh;IIILjava/util/Random;)V","BlockSapling","es","net/minecraft/src","1"
"func_275_g","func_275_g","g","(LWorld;III)Z","(Ldh;III)Z","BlockSnow","gg","net/minecraft/src","1"
"func_28037_i","func_28037_i","i","(LWorld;III)V","(Ldh;III)V","BlockStationary","ip","net/minecraft/src","1"
"func_4033_j","func_4033_j","j","(LWorld;III)Z","(Ldh;III)Z","BlockStationary","ip","net/minecraft/src","1"
"func_279_g","dropTorchIfCantStay","g","(LWorld;III)Z","(Ldh;III)Z","BlockTorch","ni","net/minecraft/src","1"
"func_28039_c","func_28039_c","c","(I)V","(I)V","BlockTrapDoor","ja","net/minecraft/src","1"
"func_28040_a","func_28040_a","a","(LWorld;IIIZ)V","(Ldh;IIIZ)V","BlockTrapDoor","ja","net/minecraft/src","1"
"func_28038_d","func_28038_d","d","(I)Z","(I)Z","BlockTrapDoor","ja","net/minecraft/src","1"
"func_20161_a","getAllowedCharacters","a","()Ljava/lang/String;","()Ljava/lang/String;","ChatAllowedCharacters","ds","net/minecraft/src","1"
"func_351_a","isAtLocation","a","(II)Z","(II)Z","Chunk","hf","net/minecraft/src","1"
"func_337_b","getHeightValue","b","(II)I","(II)I","Chunk","hf","net/minecraft/src","1"
"func_348_a","func_348_a","a","()V","()V","Chunk","hf","net/minecraft/src","1"
"func_353_b","func_353_b","b","()V","()V","Chunk","hf","net/minecraft/src","1"
"func_4053_c","func_4053_c","c","()V","()V","Chunk","hf","net/minecraft/src","1"
"func_333_c","func_333_c","c","(II)V","(II)V","Chunk","hf","net/minecraft/src","1"
"func_355_f","func_355_f","f","(III)V","(III)V","Chunk","hf","net/minecraft/src","1"
"func_339_g","func_339_g","g","(III)V","(III)V","Chunk","hf","net/minecraft/src","1"
"func_344_a","getBlockID","a","(III)I","(III)I","Chunk","hf","net/minecraft/src","1"
"func_346_a","setBlockIDWithMetadata","a","(IIIII)Z","(IIIII)Z","Chunk","hf","net/minecraft/src","1"
"func_357_a","setBlockID","a","(IIII)Z","(IIII)Z","Chunk","hf","net/minecraft/src","1"
"func_356_b","getBlockMetadata","b","(III)I","(III)I","Chunk","hf","net/minecraft/src","1"
"func_345_b","setBlockMetadata","b","(IIII)V","(IIII)V","Chunk","hf","net/minecraft/src","1"
"func_341_a","getSavedLightValue","a","(LEnumSkyBlock;III)I","(Lcm;III)I","Chunk","hf","net/minecraft/src","1"
"func_330_a","setLightValue","a","(LEnumSkyBlock;IIII)V","(Lcm;IIII)V","Chunk","hf","net/minecraft/src","1"
"func_354_c","getBlockLightValue","c","(IIII)I","(IIII)I","Chunk","hf","net/minecraft/src","1"
"func_335_a","addEntity","a","(LEntity;)V","(Llm;)V","Chunk","hf","net/minecraft/src","1"
"func_350_b","removeEntity","b","(LEntity;)V","(Llm;)V","Chunk","hf","net/minecraft/src","1"
"func_332_a","removeEntityAtIndex","a","(LEntity;I)V","(Llm;I)V","Chunk","hf","net/minecraft/src","1"
"func_343_c","canBlockSeeTheSky","c","(III)Z","(III)Z","Chunk","hf","net/minecraft/src","1"
"func_338_d","getChunkBlockTileEntity","d","(III)LTileEntity;","(III)Lje;","Chunk","hf","net/minecraft/src","1"
"func_349_a","func_349_a","a","(LTileEntity;)V","(Lje;)V","Chunk","hf","net/minecraft/src","1"
"func_352_a","setChunkBlockTileEntity","a","(IIILTileEntity;)V","(IIILje;)V","Chunk","hf","net/minecraft/src","1"
"func_359_e","removeChunkBlockTileEntity","e","(III)V","(III)V","Chunk","hf","net/minecraft/src","1"
"func_358_c","onChunkLoad","d","()V","()V","Chunk","hf","net/minecraft/src","1"
"func_331_d","onChunkUnload","e","()V","()V","Chunk","hf","net/minecraft/src","1"
"func_336_e","setChunkModified","f","()V","()V","Chunk","hf","net/minecraft/src","1"
"func_329_a","getEntitiesWithinAABBForEntity","a","(LEntity;LAxisAlignedBB;Ljava/util/List;)V","(Llm;Lcx;Ljava/util/List;)V","Chunk","hf","net/minecraft/src","1"
"func_342_a","getEntitiesOfTypeWithinAAAB","a","(Ljava/lang/Class;LAxisAlignedBB;Ljava/util/List;)V","(Ljava/lang/Class;Lcx;Ljava/util/List;)V","Chunk","hf","net/minecraft/src","1"
"func_347_a","needsSaving","a","(Z)Z","(Z)Z","Chunk","hf","net/minecraft/src","1"
"func_340_a","getChunkData","a","([BIIIIIII)I","([BIIIIIII)I","Chunk","hf","net/minecraft/src","1"
"func_334_a","func_334_a","a","(J)Ljava/util/Random;","(J)Ljava/util/Random;","Chunk","hf","net/minecraft/src","1"
"func_21101_g","func_21101_g","g","()Z","()Z","Chunk","hf","net/minecraft/src","1"
"func_25083_h","func_25083_h","h","()V","()V","Chunk","hf","net/minecraft/src","1"
"func_26001_a","func_26001_a","a","([B)V","([B)V","ChunkBlockMap","ng","net/minecraft/src","1"
"func_444_a","getBlockId","a","(III)I","(III)I","IBlockAccess","ot","net/minecraft/src","1"
"func_446_b","getBlockMetadata","b","(III)I","(III)I","IBlockAccess","ot","net/minecraft/src","1"
"func_443_c","getBlockMaterial","c","(III)LMaterial;","(III)Lhg;","IBlockAccess","ot","net/minecraft/src","1"
"func_445_d","isBlockOpaqueCube","d","(III)Z","(III)Z","IBlockAccess","ot","net/minecraft/src","1"
"equals","equals","equals","(Ljava/lang/Object;)Z","(Ljava/lang/Object;)Z","PlayerHashEntry","jz","net/minecraft/src","1"
"hashCode","hashCode","hashCode","()I","()I","PlayerHashEntry","jz","net/minecraft/src","1"
"func_22215_a","compareChunkCoordinate","a","(LChunkCoordinates;)I","(Lau;)I","ChunkCoordinates","au","net/minecraft/src","1"
"func_27127_a","getSqDistanceTo","a","(III)D","(III)D","ChunkCoordinates","au","net/minecraft/src","1"
"compareTo","compareTo","compareTo","(Ljava/lang/Object;)I","(Ljava/lang/Object;)I","NextTickListEntry","ke","net/minecraft/src","1"
"func_22006_a","chunkXZ2Int","a","(II)I","(II)I","ChunkCoordIntPair","ps","net/minecraft/src","1"
"func_22206_a","func_22206_a","a","(LChunkFile;)I","(Lcl;)I","ChunkFile","cl","net/minecraft/src","1"
"func_22207_a","func_22207_a","a","()Ljava/io/File;","()Ljava/io/File;","ChunkFile","cl","net/minecraft/src","1"
"func_22205_b","func_22205_b","b","()I","()I","ChunkFile","cl","net/minecraft/src","1"
"func_22204_c","func_22204_c","c","()I","()I","ChunkFile","cl","net/minecraft/src","1"
"accept","accept","accept","(Ljava/io/File;Ljava/lang/String;)Z","(Ljava/io/File;Ljava/lang/String;)Z","ChunkFilePattern","ks","net/minecraft/src","1"
"accept","accept","accept","(Ljava/io/File;)Z","(Ljava/io/File;Ljava/lang/String;)Z","ChunkFolderPattern","bk","net/minecraft/src","1"
"func_665_a","chunkFileForXZ","a","(II)Ljava/io/File;","(II)Ljava/io/File;","ChunkLoader","mc","net/minecraft/src","1"
"func_659_a","loadChunk","a","(LWorld;II)LChunk;","(Ldh;II)Lhf;","IChunkLoader","am","net/minecraft/src","1"
"func_662_a","saveChunk","a","(LWorld;LChunk;)V","(Ldh;Lhf;)V","IChunkLoader","am","net/minecraft/src","1"
"func_663_a","storeChunkInCompound","a","(LChunk;LWorld;LNBTTagCompound;)V","(Lhf;Ldh;Lin;)V","ChunkLoader","mc","net/minecraft/src","1"
"func_664_a","loadChunkIntoWorldFromCompound","a","(LWorld;LNBTTagCompound;)LChunk;","(Ldh;Lin;)Lhf;","ChunkLoader","mc","net/minecraft/src","1"
"func_661_a","func_661_a","a","()V","()V","IChunkLoader","am","net/minecraft/src","1"
"func_660_b","saveExtraData","b","()V","()V","IChunkLoader","am","net/minecraft/src","1"
"func_4104_b","saveExtraChunkData","b","(LWorld;LChunk;)V","(Ldh;Lhf;)V","IChunkLoader","am","net/minecraft/src","1"
"func_365_a","chunkExists","a","(II)Z","(II)Z","IChunkProvider","bj","net/minecraft/src","1"
"func_376_d","loadChunk","c","(II)LChunk;","(II)Lhf;","IChunkProvider","bj","net/minecraft/src","1"
"func_363_b","provideChunk","b","(II)LChunk;","(II)Lhf;","IChunkProvider","bj","net/minecraft/src","1"
"func_28058_d","func_28058_d","d","(II)LChunk;","(II)Lhf;","ChunkProvider","iy","net/minecraft/src","1"
"func_28060_a","func_28060_a","a","(LChunk;)V","(Lhf;)V","ChunkProvider","iy","net/minecraft/src","1"
"func_28059_b","func_28059_b","b","(LChunk;)V","(Lhf;)V","ChunkProvider","iy","net/minecraft/src","1"
"func_4055_a","populate","a","(LIChunkProvider;II)V","(Lbj;II)V","IChunkProvider","bj","net/minecraft/src","1"
