"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"NUMBER","NUMBER","d","LEnumJsonNodeType;","Lap;","EnumJsonNodeType","ap","net/minecraft/src","0"
"TRUE","TRUE","e","LEnumJsonNodeType;","Lap;","EnumJsonNodeType","ap","net/minecraft/src","0"
"FALSE","FALSE","f","LEnumJsonNodeType;","Lap;","EnumJsonNodeType","ap","net/minecraft/src","0"
"NULL","NULL","g","LEnumJsonNodeType;","Lap;","EnumJsonNodeType","ap","net/minecraft/src","0"
"$VALUES","$VALUES","$VALUES","[LEnumJsonNodeType;","[Lap;","EnumJsonNodeType","ap","net/minecraft/src","0"
"field_21102_a","dispenserContents","a","[LItemStack;","[Lii;","TileEntityDispenser","at","net/minecraft/src","0"
"field_21101_b","dispenserRandom","b","Ljava/util/Random;","Ljava/util/Random;","TileEntityDispenser","at","net/minecraft/src","0"
"field_22024_a","field_22024_a","a","[D","[D","BlockRedstoneRepeater","vg","net/minecraft/src","0"
"field_22023_b","field_22023_b","b","[I","[I","BlockRedstoneRepeater","vg","net/minecraft/src","0"
"field_22025_c","field_22025_c","c","Z","Z","BlockRedstoneRepeater","vg","net/minecraft/src","0"
"field_1192_a","generatorCollection","a","[LNoiseGeneratorPerlin;","[Laj;","NoiseGeneratorOctaves","tb","net/minecraft/src","0"
"field_1191_b","field_1191_b","b","I","I","NoiseGeneratorOctaves","tb","net/minecraft/src","0"
"field_6367_a","entityId","a","I","I","Packet28EntityVelocity","fy","net/minecraft/src","0"
"field_6366_b","motionX","b","I","I","Packet28EntityVelocity","fy","net/minecraft/src","0"
"field_6369_c","motionY","c","I","I","Packet28EntityVelocity","fy","net/minecraft/src","0"
"field_6368_d","motionZ","d","I","I","Packet28EntityVelocity","fy","net/minecraft/src","0"
"field_27233_a","field_27233_a","a","Ljava/util/Map;","Ljava/util/Map;","ThreadStatSyncherSend","uc","net/minecraft/src","0"
"field_27232_b","field_27232_b","b","LStatsSyncher;","Lcd;","ThreadStatSyncherSend","uc","net/minecraft/src","0"
"field_966_a","updateCounter2","a","I","I","GuiIngameMenu","oa","net/minecraft/src","0"
"field_967_h","updateCounter","i","I","I","GuiIngameMenu","oa","net/minecraft/src","0"
"field_27221_a","field_27221_a","a","Ljava/util/List;","Ljava/util/List;","J_JsonArray","ni","net/minecraft/src","0"
"field_27392_a","field_27392_a","a","I","I","AchievementList","ef","net/minecraft/src","0"
"field_27391_b","field_27391_b","b","I","I","AchievementList","ef","net/minecraft/src","0"
"field_27390_c","field_27390_c","c","I","I","AchievementList","ef","net/minecraft/src","0"
"field_27389_d","field_27389_d","d","I","I","AchievementList","ef","net/minecraft/src","0"
"field_27388_e","field_27388_e","e","Ljava/util/List;","Ljava/util/List;","AchievementList","ef","net/minecraft/src","0"
"field_25195_b","field_25195_b","f","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_25198_c","field_25198_c","g","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_25197_d","field_25197_d","h","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27387_i","field_27387_i","i","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27386_j","field_27386_j","j","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27385_k","field_27385_k","k","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27384_l","field_27384_l","l","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27383_m","field_27383_m","m","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27382_n","field_27382_n","n","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27381_o","field_27381_o","o","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27380_p","field_27380_p","p","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27379_q","field_27379_q","q","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27378_r","field_27378_r","r","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27377_s","field_27377_s","s","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27376_t","field_27376_t","t","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_27375_u","field_27375_u","u","LAchievement;","Lnc;","AchievementList","ef","net/minecraft/src","0"
"field_1119_a","slotIndex","d","I","I","Slot","ge","net/minecraft/src","0"
"field_1118_b","inventory","e","LIInventory;","Lla;","Slot","ge","net/minecraft/src","0"
"field_20007_a","slotNumber","a","I","I","Slot","ge","net/minecraft/src","0"
"field_20006_b","xDisplayPosition","b","I","I","Slot","ge","net/minecraft/src","0"
"field_20008_c","yDisplayPosition","c","I","I","Slot","ge","net/minecraft/src","0"
"field_571_a","entityID","a","I","I","Packet5PlayerInventory","r","net/minecraft/src","0"
"field_21056_b","slot","b","I","I","Packet5PlayerInventory","r","net/minecraft/src","0"
"field_570_b","itemID","c","I","I","Packet5PlayerInventory","r","net/minecraft/src","0"
"field_20044_c","itemDamage","d","I","I","Packet5PlayerInventory","r","net/minecraft/src","0"
"field_6540_a","grassBuffer","a","[I","[I","ColorizerGrass","hl","net/minecraft/src","0"
"field_1189_d","permutations","d","[I","[I","NoiseGeneratorPerlin","aj","net/minecraft/src","0"
"field_1188_a","xCoord","a","D","D","NoiseGeneratorPerlin","aj","net/minecraft/src","0"
"field_1187_b","yCoord","b","D","D","NoiseGeneratorPerlin","aj","net/minecraft/src","0"
"field_1190_c","zCoord","c","D","D","NoiseGeneratorPerlin","aj","net/minecraft/src","0"
"field_965_a","updateCounter","a","I","I","GuiConflictWarning","pi","net/minecraft/src","0"
"field_21900_a","theMinecraft","a","LMinecraft;","LMinecraft;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6327_b","playerController","b","LPlayerController;","Lnf;","Minecraft","Minecraft","net/minecraft/client","0"
"field_185_a","fullscreen","O","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6326_c","displayWidth","c","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_6325_d","displayHeight","d","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_6286_O","glCapabilities","P","LOpenGlCapsChecker;","Lcp;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9237_P","timer","Q","LTimer;","Loz;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6324_e","theWorld","e","LWorld;","Let;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6323_f","renderGlobal","f","LRenderGlobal;","Lm;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6322_g","thePlayer","g","LEntityPlayerSP;","Lcu;","Minecraft","Minecraft","net/minecraft/client","0"
"field_22009_h","renderViewEntity","h","LEntityLiving;","Lkw;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6321_h","effectRenderer","i","LEffectRenderer;","Ldf;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6320_i","session","j","LSession;","Lgg;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6319_j","minecraftUri","k","Ljava/lang/String;","Ljava/lang/String;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9244_k","mcCanvas","l","Ljava/awt/Canvas;","Ljava/awt/Canvas;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6317_l","hideQuitButton","m","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6316_m","isWorldLoaded","n","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6315_n","renderEngine","o","LRenderEngine;","Lip;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6314_o","fontRenderer","p","LFontRenderer;","Lrf;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6313_p","currentScreen","q","LGuiScreen;","Lcs;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6312_q","loadingScreen","r","LLoadingScreenRenderer;","Llo;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9243_r","entityRenderer","s","LEntityRenderer;","Loy;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6284_Q","downloadResourcesThread","R","LThreadDownloadResources;","Lcr;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6283_R","ticksRan","S","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_6282_S","field_6282_S","T","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_9236_T","field_9236_T","U","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_9235_U","field_9235_U","V","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_25002_t","field_25002_t","t","LGuiAchievement;","Lun;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6308_u","ingameGUI","u","LGuiIngame;","Ltl;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6307_v","field_6307_v","v","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_9242_w","field_9242_w","w","LModelBiped;","Lex;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6305_x","objectMouseOver","x","LMovingObjectPosition;","Lty;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6304_y","gameSettings","y","LGameSettings;","Ljz;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9241_z","mcApplet","z","LMinecraftApplet;","LMinecraftApplet;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6301_A","sndManager","A","LSoundManager;","Lxe;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6299_B","mouseHelper","B","LMouseHelper;","Lur;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6298_C","texturePackList","C","LTexturePackList;","Lhv;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6297_D","mcDataDir","W","Ljava/io/File;","Ljava/io/File;","Minecraft","Minecraft","net/minecraft/client","0"
"field_22008_V","saveLoader","X","LISaveFormat;","Lmp;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9240_E","frameTimes","D","[J","[J","Minecraft","Minecraft","net/minecraft/client","0"
"field_9239_F","tickTimes","E","[J","[J","Minecraft","Minecraft","net/minecraft/client","0"
"field_9238_G","numRecordedFrameTimes","F","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_25001_G","field_25001_G","G","LStatFileWriter;","Lvy;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9234_V","serverName","Y","Ljava/lang/String;","Ljava/lang/String;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9233_W","serverPort","Z","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_9232_X","textureWaterFX","aa","LTextureWaterFX;","Lul;","Minecraft","Minecraft","net/minecraft/client","0"
"field_9231_Y","textureLavaFX","ab","LTextureLavaFX;","Lbz;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6275_Z","minecraftDir","ac","Ljava/io/File;","Ljava/io/File;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6293_H","running","H","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6292_I","debug","I","Ljava/lang/String;","Ljava/lang/String;","Minecraft","Minecraft","net/minecraft/client","0"
"field_6291_J","isTakingScreenshot","J","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6290_K","prevFrameTime","K","J","J","Minecraft","Minecraft","net/minecraft/client","0"
"field_6289_L","inGameHasFocus","L","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6302_aa","field_6302_aa","ad","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_6288_M","isRaining","M","Z","Z","Minecraft","Minecraft","net/minecraft/client","0"
"field_6287_N","systemTime","N","J","J","Minecraft","Minecraft","net/minecraft/client","0"
"field_6300_ab","field_6300_ab","ae","I","I","Minecraft","Minecraft","net/minecraft/client","0"
"field_6235_a","mcCanvas","a","Ljava/awt/Canvas;","Ljava/awt/Canvas;","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
"field_6234_b","mc","b","LMinecraft;","LMinecraft;","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
"field_6236_c","mcThread","c","Ljava/lang/Thread;","Ljava/lang/Thread;","MinecraftApplet","MinecraftApplet","net/minecraft/client","0"
"field_941_a","worldMap","a","LIBlockAccess;","Lnx;","Pathfinder","dp","net/minecraft/src","1"
"field_940_b","path","b","LPath;","Lgm;","Pathfinder","dp","net/minecraft/src","1"
"field_943_c","pointMap","c","LMCHash;","Lfx;","Pathfinder","dp","net/minecraft/src","1"
"field_942_d","pathOptions","d","[LPathPoint;","[Ld;","Pathfinder","dp","net/minecraft/src","1"
"field_485_e","signText","a","[Ljava/lang/String;","[Ljava/lang/String;","TileEntitySign","ol","net/minecraft/src","1"
"field_484_f","lineBeingEdited","b","I","I","TileEntitySign","ol","net/minecraft/src","1"
"field_25053_c","isEditAble","c","Z","Z","TileEntitySign","ol","net/minecraft/src","1"
"field_826_a","netManager","a","LNetworkManager;","Lir;","NetworkWriterThread","nu","net/minecraft/src","1"
"field_4311_a","eligibleChunksForSpawning","b","Ljava/util/Set;","Ljava/util/Set;","SpawnerAnimals","bi","net/minecraft/src","1"
"field_22213_a","field_22213_a","a","[Ljava/lang/Class;","[Ljava/lang/Class;","SpawnerAnimals","bi","net/minecraft/src","1"
"field_494_e","chestContents","a","[LItemStack;","[Lfk;","TileEntityChest","ft","net/minecraft/src","1"
"field_25134_a","field_25134_a","a","LAchievementMap;","Lb;","AchievementMap","b","net/minecraft/src","1"
"field_25133_b","field_25133_b","b","Ljava/util/Map;","Ljava/util/Map;","AchievementMap","b","net/minecraft/src","1"
"field_21140_b","field_21140_b","b","I","I","ShapedRecipes","fg","net/minecraft/src","1"
"field_21144_c","field_21144_c","c","I","I","ShapedRecipes","fg","net/minecraft/src","1"
"field_21143_d","field_21143_d","d","[LItemStack;","[Lfk;","ShapedRecipes","fg","net/minecraft/src","1"
"field_21142_e","field_21142_e","e","LItemStack;","Lfk;","ShapedRecipes","fg","net/minecraft/src","1"
"field_21141_a","field_21141_a","a","I","I","ShapedRecipes","fg","net/minecraft/src","1"
"field_22209_a","field_22209_a","a","Ljava/io/File;","Ljava/io/File;","ChunkFile","cf","net/minecraft/src","1"
"field_22208_b","field_22208_b","b","I","I","ChunkFile","cf","net/minecraft/src","1"
"field_22210_c","field_22210_c","c","I","I","ChunkFile","cf","net/minecraft/src","1"
"field_1033_a","mcServer","a","LMinecraftServer;","LMinecraftServer;","ThreadServerApplication","bj","net/minecraft/src","1"
"field_651_a","modelBlock","a","LBlock;","Lly;","BlockStairs","kv","net/minecraft/src","1"
"field_20011_a","windowId","a","I","I","Packet104WindowItems","ga","net/minecraft/src","1"
"field_20010_b","itemStack","b","[LItemStack;","[Lfk;","Packet104WindowItems","ga","net/minecraft/src","1"
"field_21077_e","note","a","B","B","TileEntityNote","lg","net/minecraft/src","1"
"field_21076_f","previousRedstoneState","b","Z","Z","TileEntityNote","lg","net/minecraft/src","1"
"field_20136_d","inventoryItemStacks","d","Ljava/util/List;","Ljava/util/List;","Container","ce","net/minecraft/src","1"
"field_20135_e","inventorySlots","e","Ljava/util/List;","Ljava/util/List;","Container","ce","net/minecraft/src","1"
"field_20134_f","windowId","f","I","I","Container","ce","net/minecraft/src","1"
"field_20132_a","field_20132_a","a","S","S","Container","ce","net/minecraft/src","1"
"field_20133_g","crafters","g","Ljava/util/List;","Ljava/util/List;","Container","ce","net/minecraft/src","1"
"field_20131_b","field_20131_b","b","Ljava/util/Set;","Ljava/util/Set;","Container","ce","net/minecraft/src","1"
"field_764_a","clayBlockId","a","I","I","WorldGenClay","hk","net/minecraft/src","1"
"field_763_b","numberOfBlocks","b","I","I","WorldGenClay","hk","net/minecraft/src","1"
"field_20158_a","recipePatterns","a","[[Ljava/lang/String;","[[Ljava/lang/String;","RecipesTools","ef","net/minecraft/src","1"
"field_20157_b","recipeItems","b","[[Ljava/lang/Object;","[[Ljava/lang/Object;","RecipesTools","ef","net/minecraft/src","1"
"field_496_a","mainInventory","a","[LItemStack;","[Lfk;","InventoryPlayer","fj","net/minecraft/src","1"
"field_495_b","armorInventory","b","[LItemStack;","[Lfk;","InventoryPlayer","fj","net/minecraft/src","1"
"field_499_d","currentItem","c","I","I","InventoryPlayer","fj","net/minecraft/src","1"
"field_497_f","player","d","LEntityPlayer;","Leb;","InventoryPlayer","fj","net/minecraft/src","1"
"field_20074_f","itemStack","f","LItemStack;","Lfk;","InventoryPlayer","fj","net/minecraft/src","1"
"field_498_e","inventoryChanged","e","Z","Z","InventoryPlayer","fj","net/minecraft/src","1"
"field_22110_a","field_22110_a","a","Ljava/io/File;","Ljava/io/File;","McRegionChunkLoader","gk","net/minecraft/src","1"
"field_947_a","field_947_a","a","I","I","MapGenBase","do","net/minecraft/src","1"
"field_946_b","rand","b","Ljava/util/Random;","Ljava/util/Random;","MapGenBase","do","net/minecraft/src","1"
"field_4317_d","field_4317_d","d","[[I","[[I","NoiseGenerator2","bc","net/minecraft/src","1"
"field_4316_e","field_4316_e","e","[I","[I","NoiseGenerator2","bc","net/minecraft/src","1"
"field_4313_a","field_4313_a","a","D","D","NoiseGenerator2","bc","net/minecraft/src","1"
"field_4312_b","field_4312_b","b","D","D","NoiseGenerator2","bc","net/minecraft/src","1"
"field_4318_c","field_4318_c","c","D","D","NoiseGenerator2","bc","net/minecraft/src","1"
"field_4315_f","field_4315_f","f","D","D","NoiseGenerator2","bc","net/minecraft/src","1"
"field_4314_g","field_4314_g","g","D","D","NoiseGenerator2","bc","net/minecraft/src","1"
"field_4206_bb","blocksEffectiveAgainst","bi","[LBlock;","[Lly;","ItemSpade","mv","net/minecraft/src","1"
"field_131_a","entityId","a","I","I","Packet34EntityTeleport","js","net/minecraft/src","1"
"field_130_b","xPosition","b","I","I","Packet34EntityTeleport","js","net/minecraft/src","1"
"field_135_c","yPosition","c","I","I","Packet34EntityTeleport","js","net/minecraft/src","1"
"field_134_d","zPosition","d","I","I","Packet34EntityTeleport","js","net/minecraft/src","1"
"field_133_e","yaw","e","B","B","Packet34EntityTeleport","js","net/minecraft/src","1"
