"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_25156_a","replaceSimilarBlocks","a","([LStatBase;II)V","([Luk;II)V","StatList","is","net/minecraft/src","0"
"func_27361_a","func_27361_a","a","(I)LStatBase;","(I)Luk;","StatList","is","net/minecraft/src","0"
"func_4130_f","setBurning","h","()LMaterial;","()Lkr;","Material","kr","net/minecraft/src","0"
"func_876_e","getBurning","e","()Z","()Z","Material","kr","net/minecraft/src","0"
"func_27284_f","func_27284_f","f","()LMaterial;","()Lkr;","Material","kr","net/minecraft/src","0"
"func_27283_g","func_27283_g","g","()Z","()Z","Material","kr","net/minecraft/src","0"
"func_466_g","func_466_g","h","(DDD)Z","(DDD)Z","EntityItem","gz","net/minecraft/src","0"
"func_4056_N","func_4056_N","am","()V","()V","EntityClientPlayerMP","sg","net/minecraft/src","0"
"func_9375_Q","sendInventoryChanged","an","()V","()V","EntityClientPlayerMP","sg","net/minecraft/src","0"
"func_27027_b","func_27027_b","b","(LStatBase;I)V","(Luk;I)V","EntityClientPlayerMP","sg","net/minecraft/src","0"
"func_27243_a","func_27243_a","a","()LJ_JsonStringNode;","()Lpb;","J_JsonStringNodeBuilder","f","net/minecraft/src","0"
"func_22209_a","func_22209_a","a","()I","()I","RegionFile","pk","net/minecraft/src","0"
"func_22211_a","func_22211_a","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","RegionFile","pk","net/minecraft/src","0"
"func_22204_b","func_22204_b","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","RegionFile","pk","net/minecraft/src","0"
"func_22199_a","func_22199_a","a","(Ljava/lang/String;IILjava/lang/String;)V","(Ljava/lang/String;IILjava/lang/String;)V","RegionFile","pk","net/minecraft/src","0"
"func_22197_a","func_22197_a","a","(Ljava/lang/String;IIILjava/lang/String;)V","(Ljava/lang/String;IIILjava/lang/String;)V","RegionFile","pk","net/minecraft/src","0"
"func_22201_b","func_22201_b","b","(Ljava/lang/String;IILjava/lang/String;)V","(Ljava/lang/String;IILjava/lang/String;)V","RegionFile","pk","net/minecraft/src","0"
"func_22210_a","func_22210_a","a","(II)Ljava/io/DataInputStream;","(II)Ljava/io/DataInputStream;","RegionFile","pk","net/minecraft/src","0"
"func_22205_b","func_22205_b","b","(II)Ljava/io/DataOutputStream;","(II)Ljava/io/DataOutputStream;","RegionFile","pk","net/minecraft/src","0"
"func_22203_a","func_22203_a","a","(II[BI)V","(II[BI)V","RegionFile","pk","net/minecraft/src","0"
"func_22200_a","func_22200_a","a","(I[BI)V","(I[BI)V","RegionFile","pk","net/minecraft/src","0"
"func_22206_d","func_22206_d","d","(II)Z","(II)Z","RegionFile","pk","net/minecraft/src","0"
"func_22207_e","func_22207_e","e","(II)I","(II)I","RegionFile","pk","net/minecraft/src","0"
"func_22202_c","func_22202_c","c","(II)Z","(II)Z","RegionFile","pk","net/minecraft/src","0"
"func_22198_a","func_22198_a","a","(III)V","(III)V","RegionFile","pk","net/minecraft/src","0"
"func_22208_b","func_22208_b","b","(III)V","(III)V","RegionFile","pk","net/minecraft/src","0"
"func_22196_b","func_22196_b","b","()V","()V","RegionFile","pk","net/minecraft/src","0"
"func_21053_b","getMetadata","b","()Ljava/util/List;","()Ljava/util/List;","Packet24MobSpawn","it","net/minecraft/src","0"
"func_4041_a","func_4041_a","a","(III)LEntityDiggingFX;","(III)Lpn;","EntityDiggingFX","pn","net/minecraft/src","0"
"func_273_a","checkForBurnout","a","(LWorld;IIIZ)Z","(Let;IIIZ)Z","BlockRedstoneTorch","ct","net/minecraft/src","0"
"func_27036_h","func_27036_h","h","(LWorld;III)Z","(Let;III)Z","BlockRedstoneTorch","ct","net/minecraft/src","0"
"func_889_a","func_889_a","a","(II)V","(II)V","IsoImageBuffer","qe","net/minecraft/src","0"
"func_888_a","func_888_a","a","(LWorld;II)V","(Let;II)V","IsoImageBuffer","qe","net/minecraft/src","0"
"func_932_a","renderTileEntitySignAt","a","(LTileEntitySign;DDDF)V","(Lxa;DDDF)V","TileEntitySignRenderer","op","net/minecraft/src","0"
"func_25005_a","func_25005_a","a","(LEntityWolf;DDDFF)V","(Lfx;DDDFF)V","RenderWolf","ux","net/minecraft/src","0"
"func_25004_a","func_25004_a","a","(LEntityWolf;F)F","(Lfx;F)F","RenderWolf","ux","net/minecraft/src","0"
"func_25006_b","func_25006_b","b","(LEntityWolf;F)V","(Lfx;F)V","RenderWolf","ux","net/minecraft/src","0"
"func_180_a","renderSaddledPig","a","(LEntityPig;IF)Z","(Lva;IF)Z","RenderPig","li","net/minecraft/src","0"
"func_22193_a","func_22193_a","a","(Ljava/io/File;II)LRegionFile;","(Ljava/io/File;II)Lpk;","RegionFileCache","qi","net/minecraft/src","0"
"func_22192_a","func_22192_a","a","()V","()V","RegionFileCache","qi","net/minecraft/src","0"
"func_22191_b","func_22191_b","b","(Ljava/io/File;II)I","(Ljava/io/File;II)I","RegionFileCache","qi","net/minecraft/src","0"
"func_22194_c","getChunkInputStream","c","(Ljava/io/File;II)Ljava/io/DataInputStream;","(Ljava/io/File;II)Ljava/io/DataInputStream;","RegionFileCache","qi","net/minecraft/src","0"
"func_22190_d","getChunkOutputStream","d","(Ljava/io/File;II)Ljava/io/DataOutputStream;","(Ljava/io/File;II)Ljava/io/DataOutputStream;","RegionFileCache","qi","net/minecraft/src","0"
"func_264_a","setBurnRate","a","(III)V","(III)V","BlockFire","xg","net/minecraft/src","0"
"func_266_a","tryToCatchBlockOnFire","a","(LWorld;IIIILjava/util/Random;)V","(Let;IIIILjava/util/Random;)V","BlockFire","xg","net/minecraft/src","0"
"func_263_h","func_263_h","h","(LWorld;III)Z","(Let;III)Z","BlockFire","xg","net/minecraft/src","0"
"func_262_i","getChanceOfNeighborsEncouragingFire","i","(LWorld;III)I","(Let;III)I","BlockFire","xg","net/minecraft/src","0"
"func_261_b","canBlockCatchFire","c","(LIBlockAccess;III)Z","(Lwf;III)Z","BlockFire","xg","net/minecraft/src","0"
"func_265_g","getChanceToEncourageFire","f","(LWorld;IIII)I","(Let;IIII)I","BlockFire","xg","net/minecraft/src","0"
"func_596_a","printText","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","LoadingScreenRenderer","lo","net/minecraft/src","0"
"func_597_c","func_597_c","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","LoadingScreenRenderer","lo","net/minecraft/src","0"
"func_1063_a","sortByDistanceToEntity","a","(LWorldRenderer;LWorldRenderer;)I","(Ldc;Ldc;)I","EntitySorter","iv","net/minecraft/src","0"
"func_1017_a","isAtLocation","a","(II)Z","(II)Z","Chunk","kq","net/minecraft/src","0"
"func_999_b","getHeightValue","b","(II)I","(II)I","Chunk","kq","net/minecraft/src","0"
"func_1014_a","func_1014_a","a","()V","()V","Chunk","kq","net/minecraft/src","0"
"func_1018_b","generateHeightMap","b","()V","()V","Chunk","kq","net/minecraft/src","0"
"func_1024_c","func_1024_c","c","()V","()V","Chunk","kq","net/minecraft/src","0"
"func_4143_d","func_4143_d","d","()V","()V","Chunk","kq","net/minecraft/src","0"
"func_1008_a","getBlockID","a","(III)I","(III)I","Chunk","kq","net/minecraft/src","0"
"func_1010_a","setBlockIDWithMetadata","a","(IIIII)Z","(IIIII)Z","Chunk","kq","net/minecraft/src","0"
"func_1022_a","setBlockID","a","(IIII)Z","(IIII)Z","Chunk","kq","net/minecraft/src","0"
"func_1021_b","getBlockMetadata","b","(III)I","(III)I","Chunk","kq","net/minecraft/src","0"
"func_1009_b","setBlockMetadata","b","(IIII)V","(IIII)V","Chunk","kq","net/minecraft/src","0"
"func_1025_a","getSavedLightValue","a","(LEnumSkyBlock;III)I","(Lds;III)I","Chunk","kq","net/minecraft/src","0"
"func_1011_a","setLightValue","a","(LEnumSkyBlock;IIII)V","(Lds;IIII)V","Chunk","kq","net/minecraft/src","0"
"func_1019_c","getBlockLightValue","c","(IIII)I","(IIII)I","Chunk","kq","net/minecraft/src","0"
"func_1000_a","addEntity","a","(LEntity;)V","(Lrj;)V","Chunk","kq","net/minecraft/src","0"
"func_1015_b","func_1015_b","b","(LEntity;)V","(Lrj;)V","Chunk","kq","net/minecraft/src","0"
"func_1016_a","func_1016_a","a","(LEntity;I)V","(Lrj;I)V","Chunk","kq","net/minecraft/src","0"
"func_1007_c","canBlockSeeTheSky","c","(III)Z","(III)Z","Chunk","kq","net/minecraft/src","0"
"func_1002_d","getChunkBlockTileEntity","d","(III)LTileEntity;","(III)Lnx;","Chunk","kq","net/minecraft/src","0"
"func_1001_a","func_1001_a","a","(LTileEntity;)V","(Lnx;)V","Chunk","kq","net/minecraft/src","0"
"func_1005_a","setChunkBlockTileEntity","a","(IIILTileEntity;)V","(IIILnx;)V","Chunk","kq","net/minecraft/src","0"
"func_1023_e","removeChunkBlockTileEntity","e","(III)V","(III)V","Chunk","kq","net/minecraft/src","0"
"func_995_d","onChunkLoad","e","()V","()V","Chunk","kq","net/minecraft/src","0"
"func_998_e","onChunkUnload","f","()V","()V","Chunk","kq","net/minecraft/src","0"
"func_1006_f","setChunkModified","g","()V","()V","Chunk","kq","net/minecraft/src","0"
"func_994_a","getEntitiesWithinAABBForEntity","a","(LEntity;LAxisAlignedBB;Ljava/util/List;)V","(Lrj;Leg;Ljava/util/List;)V","Chunk","kq","net/minecraft/src","0"
"func_1013_a","getEntitiesOfTypeWithinAAAB","a","(Ljava/lang/Class;LAxisAlignedBB;Ljava/util/List;)V","(Ljava/lang/Class;Leg;Ljava/util/List;)V","Chunk","kq","net/minecraft/src","0"
"func_1012_a","needsSaving","a","(Z)Z","(Z)Z","Chunk","kq","net/minecraft/src","0"
"func_1004_a","setChunkData","a","([BIIIIIII)I","([BIIIIIII)I","Chunk","kq","net/minecraft/src","0"
"func_997_a","func_997_a","a","(J)Ljava/util/Random;","(J)Ljava/util/Random;","Chunk","kq","net/minecraft/src","0"
"func_21167_h","func_21167_h","h","()Z","()Z","Chunk","kq","net/minecraft/src","0"
"func_21008_a","func_21008_a","a","(LEntitySquid;DDDFF)V","(Lwj;DDDFF)V","RenderSquid","ei","net/minecraft/src","0"
"func_21007_a","func_21007_a","a","(LEntitySquid;FFF)V","(Lwj;FFF)V","RenderSquid","ei","net/minecraft/src","0"
"func_21005_a","func_21005_a","a","(LEntitySquid;F)V","(Lwj;F)V","RenderSquid","ei","net/minecraft/src","0"
"func_21006_b","func_21006_b","b","(LEntitySquid;F)F","(Lwj;F)F","RenderSquid","ei","net/minecraft/src","0"
"func_20078_a","returnEnumOptions","a","()LEnumOptions;","()Lhg;","GuiSmallButton","z","net/minecraft/src","0"
"func_27089_a","func_27089_a","a","()LAchievement;","()Lnc;","Achievement","nc","net/minecraft/src","0"
"func_27094_b","func_27094_b","b","()LAchievement;","()Lnc;","Achievement","nc","net/minecraft/src","0"
"func_27091_c","func_27091_c","c","()LAchievement;","()Lnc;","Achievement","nc","net/minecraft/src","0"
"func_27090_e","func_27090_e","e","()Ljava/lang/String;","()Ljava/lang/String;","Achievement","nc","net/minecraft/src","0"
"func_27092_a","func_27092_a","a","(LIStatStringFormat;)LAchievement;","(Lgi;)Lnc;","Achievement","nc","net/minecraft/src","0"
"func_27093_f","func_27093_f","f","()Z","()Z","Achievement","nc","net/minecraft/src","0"
"func_27329_a","func_27329_a","a","(LJ_JsonRootNode;Ljava/io/Writer;)V","(Lpf;Ljava/io/Writer;)V","J_CompactJsonFormatter","eb","net/minecraft/src","0"
"func_27328_a","func_27328_a","a","(LJ_JsonNode;Ljava/io/Writer;)V","(Lgj;Ljava/io/Writer;)V","J_CompactJsonFormatter","eb","net/minecraft/src","0"
"func_27040_h","func_27040_h","h","(LWorld;III)Z","(Let;III)Z","BlockRail","od","net/minecraft/src","0"
"func_27041_c","func_27041_c","c","(I)Z","(I)Z","BlockRail","od","net/minecraft/src","0"
"func_27042_h","func_27042_h","h","()Z","()Z","BlockRail","od","net/minecraft/src","0"
"func_4031_h","func_4031_h","i","(LWorld;III)V","(Let;III)V","BlockRail","od","net/minecraft/src","0"
"func_27044_a","func_27044_a","a","(LWorld;IIIIZI)Z","(Let;IIIIZI)Z","BlockRail","od","net/minecraft/src","0"
"func_27043_a","func_27043_a","a","(LWorld;IIIZII)Z","(Let;IIIZII)Z","BlockRail","od","net/minecraft/src","0"
"func_27039_a","func_27039_a","a","(LBlockRail;)Z","(Lod;)Z","BlockRail","od","net/minecraft/src","0"
"func_1192_a","addEffect","a","(LEntityFX;)V","(Lwm;)V","EffectRenderer","df","net/minecraft/src","0"
"func_1193_a","updateEffects","a","()V","()V","EffectRenderer","df","net/minecraft/src","0"
"func_1189_a","renderParticles","a","(LEntity;F)V","(Lrj;F)V","EffectRenderer","df","net/minecraft/src","0"
"func_1187_b","func_1187_b","b","(LEntity;F)V","(Lrj;F)V","EffectRenderer","df","net/minecraft/src","0"
"func_1188_a","clearEffects","a","(LWorld;)V","(Let;)V","EffectRenderer","df","net/minecraft/src","0"
"func_1186_a","addBlockDestroyEffects","a","(III)V","(III)V","EffectRenderer","df","net/minecraft/src","0"
"func_1191_a","addBlockHitEffects","a","(IIII)V","(IIII)V","EffectRenderer","df","net/minecraft/src","0"
"func_1190_b","getStatistics","b","()Ljava/lang/String;","()Ljava/lang/String;","EffectRenderer","df","net/minecraft/src","0"
"func_441_c","setSlimeSize","e","(I)V","(I)V","EntitySlime","tq","net/minecraft/src","0"
"func_25027_v","getSlimeSize","w","()I","()I","EntitySlime","tq","net/minecraft/src","0"
"func_280_h","updateAndPropagateCurrentStrength","h","(LWorld;III)V","(Let;III)V","BlockRedstoneWire","ri","net/minecraft/src","0"
"func_21030_a","func_21030_a","a","(LWorld;IIIIII)V","(Let;IIIIII)V","BlockRedstoneWire","ri","net/minecraft/src","0"
"func_282_i","notifyWireNeighborsOfNeighborChange","i","(LWorld;III)V","(Let;III)V","BlockRedstoneWire","ri","net/minecraft/src","0"
"func_281_g","getMaxCurrentStrength","f","(LWorld;IIII)I","(Let;IIII)I","BlockRedstoneWire","ri","net/minecraft/src","0"
"func_279_b","isPowerProviderOrWire","c","(LIBlockAccess;III)Z","(Lwf;III)Z","BlockRedstoneWire","ri","net/minecraft/src","0"
"func_465_i","func_465_i","k","()LWorld;","()Let;","EntityFallingSand","ja","net/minecraft/src","0"
"func_1120_a","getInstance","a","()LCraftingManager;","()Lgy;","CraftingManager","gy","net/minecraft/src","0"
"func_1121_a","addRecipe","a","(LItemStack;[Ljava/lang/Object;)V","(Lii;[Ljava/lang/Object;)V","CraftingManager","gy","net/minecraft/src","0"
"func_21187_b","addShapelessRecipe","b","(LItemStack;[Ljava/lang/Object;)V","(Lii;[Ljava/lang/Object;)V","CraftingManager","gy","net/minecraft/src","0"
"func_21188_a","findMatchingRecipe","a","(LInventoryCrafting;)LItemStack;","(Llu;)Lii;","CraftingManager","gy","net/minecraft/src","0"
"func_25193_b","func_25193_b","b","()Ljava/util/List;","()Ljava/util/List;","CraftingManager","gy","net/minecraft/src","0"
"func_27369_a","func_27369_a","a","(Ljava/lang/String;)Ljava/lang/String;","(Ljava/lang/String;)Ljava/lang/String;","MD5String","gt","net/minecraft/src","0"
"func_27366_a","func_27366_a","a","(Ljava/io/Reader;)LJ_JsonRootNode;","(Ljava/io/Reader;)Lpf;","J_JdomParser","hj","net/minecraft/src","0"
"func_27367_a","func_27367_a","a","(Ljava/lang/String;)LJ_JsonRootNode;","(Ljava/lang/String;)Lpf;","J_JdomParser","hj","net/minecraft/src","0"
"func_996_c","func_996_c","c","(II)V","(II)V","Chunk","kq","net/minecraft/src","0"
"func_1020_f","func_1020_f","f","(III)V","(III)V","Chunk","kq","net/minecraft/src","0"
"func_1003_g","func_1003_g","g","(III)V","(III)V","Chunk","kq","net/minecraft/src","0"
"func_25124_i","func_25124_i","i","()V","()V","Chunk","kq","net/minecraft/src","0"
"func_317_e","ejectRecord","e","(LWorld;IIII)V","(Let;IIII)V","BlockJukeBox","fd","net/minecraft/src","0"
"func_4107_a","func_4107_a","a","(LWorld;LEntity;)V","(Let;Lrj;)V","Teleporter","tm","net/minecraft/src","0"
"func_4106_b","func_4106_b","b","(LWorld;LEntity;)Z","(Let;Lrj;)Z","Teleporter","tm","net/minecraft/src","0"
"func_4108_c","func_4108_c","c","(LWorld;LEntity;)Z","(Let;Lrj;)Z","Teleporter","tm","net/minecraft/src","0"
"func_22236_a","addPacket","a","(I)V","(I)V","PacketCounter","mz","net/minecraft/src","0"
"func_817_a","chunkFileForXZ","a","(II)Ljava/io/File;","(II)Ljava/io/File;","ChunkLoader","sk","net/minecraft/src","0"
"func_818_a","storeChunkInCompound","a","(LChunk;LWorld;LNBTTagCompound;)V","(Lkq;Let;Lmy;)V","ChunkLoader","sk","net/minecraft/src","0"
"func_816_a","loadChunkIntoWorldFromCompound","a","(LWorld;LNBTTagCompound;)LChunk;","(Let;Lmy;)Lkq;","ChunkLoader","sk","net/minecraft/src","0"
"func_467_a","setSnowballHeading","a","(DDDFF)V","(DDDFF)V","EntitySnowball","br","net/minecraft/src","0"
"func_490_a","getCookProgressScaled","b","(I)I","(I)I","TileEntityFurnace","rg","net/minecraft/src","0"
"func_489_b","getBurnTimeRemainingScaled","c","(I)I","(I)I","TileEntityFurnace","rg","net/minecraft/src","0"
"func_485_a","isBurning","b","()Z","()Z","TileEntityFurnace","rg","net/minecraft/src","0"
"func_491_j","canSmelt","i","()Z","()Z","TileEntityFurnace","rg","net/minecraft/src","0"
"func_487_i","smeltItem","g","()V","()V","TileEntityFurnace","rg","net/minecraft/src","0"
"func_488_a","getItemBurnTime","a","(LItemStack;)I","(Lii;)I","TileEntityFurnace","rg","net/minecraft/src","0"
"func_22329_a","func_22329_a","a","(III)I","(III)I","PathPoint","d","net/minecraft/src","0"
"func_1180_a","distanceTo","a","(LPathPoint;)F","(Ld;)F","PathPoint","d","net/minecraft/src","0"
"func_1179_a","isAssigned","a","()Z","()Z","PathPoint","d","net/minecraft/src","0"
"func_21027_c_","fertilize","c_","(LWorld;III)V","(Let;III)V","BlockCrops","mm","net/minecraft/src","0"
"func_270_i","getGrowthRate","i","(LWorld;III)F","(Let;III)F","BlockCrops","mm","net/minecraft/src","0"
"func_4086_d","getLightValue","d","(III)I","(III)I","ChunkCache","em","net/minecraft/src","0"
"func_716_a","func_716_a","a","(IIIZ)I","(IIIZ)I","ChunkCache","em","net/minecraft/src","0"
"func_27281_a","func_27281_a","a","(LItemStack;II)V","(Lii;II)V","ContainerChest","bw","net/minecraft/src","0"
"values","values","values","()[LEnumJsonNodeType;","()[Lap;","EnumJsonNodeType","ap","net/minecraft/src","0"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)LEnumJsonNodeType;","(Ljava/lang/String;)Lap;","EnumJsonNodeType","ap","net/minecraft/src","0"
"func_21100_b","getRandomStackFromInventory","b","()LItemStack;","()Lii;","TileEntityDispenser","at","net/minecraft/src","0"
"func_22022_g","func_22022_g","f","(LWorld;IIII)Z","(Let;IIII)Z","BlockRedstoneRepeater","vg","net/minecraft/src","0"
"func_806_a","func_806_a","a","(DD)D","(DD)D","NoiseGeneratorOctaves","tb","net/minecraft/src","0"
"func_807_a","generateNoiseOctaves","a","([DDDDIIIDDD)[D","([DDDDIIIDDD)[D","NoiseGeneratorOctaves","tb","net/minecraft/src","0"
"func_4109_a","func_4109_a","a","([DIIIIDDD)[D","([DIIIIDDD)[D","NoiseGeneratorOctaves","tb","net/minecraft/src","0"
"func_27220_a","func_27220_a","a","(Ljava/lang/Iterable;)Ljava/util/List;","(Ljava/lang/Iterable;)Ljava/util/List;","J_JsonArray","ni","net/minecraft/src","0"
"func_27374_a","func_27374_a","a","()V","()V","AchievementList","ef","net/minecraft/src","0"
"func_777_b","getStack","a","()LItemStack;","()Lii;","Slot","ge","net/minecraft/src","0"
"func_20005_c","getHasStack","b","()Z","()Z","Slot","ge","net/minecraft/src","0"
"func_776_b","putStack","c","(LItemStack;)V","(Lii;)V","Slot","ge","net/minecraft/src","0"
"func_779_d","onSlotChanged","c","()V","()V","Slot","ge","net/minecraft/src","0"
"func_775_c","getBackgroundIconIndex","e","()I","()I","Slot","ge","net/minecraft/src","0"
"func_20004_a","decrStackSize","a","(I)LItemStack;","(I)Lii;","Slot","ge","net/minecraft/src","0"
"func_4147_a","getGrassColor","a","(DD)I","(DD)I","ColorizerGrass","hl","net/minecraft/src","0"
"func_802_a","generateNoise","a","(DDD)D","(DDD)D","NoiseGeneratorPerlin","aj","net/minecraft/src","0"
"func_804_b","lerp","b","(DDD)D","(DDD)D","NoiseGeneratorPerlin","aj","net/minecraft/src","0"
"func_4110_a","func_4110_a","a","(IDD)D","(IDD)D","NoiseGeneratorPerlin","aj","net/minecraft/src","0"
"func_803_a","grad","a","(IDDD)D","(IDDD)D","NoiseGeneratorPerlin","aj","net/minecraft/src","0"
"func_801_a","func_801_a","a","(DD)D","(DD)D","NoiseGeneratorPerlin","aj","net/minecraft/src","0"
"func_805_a","func_805_a","a","([DDDDIIIDDDD)V","([DDDDIIIDDDD)V","NoiseGeneratorPerlin","aj","net/minecraft/src","0"
"func_6258_a","setServer","a","(Ljava/lang/String;I)V","(Ljava/lang/String;I)V","Minecraft","Minecraft","net/minecraft/client","0"
